4.973623076079669580e+00,4.217641001925680477e+00,3.299492665654125911e+00,-9.488946161940448043e-01,1.294748420676014068e-02,-3.153274013000966769e-01,1.965378516973431715e+02
4.828634377138243394e+00,4.150425522380350785e+00,3.359494375333924143e+00,-9.133392733542937680e-01,1.215442958516646695e-02,-4.070179868139857104e-01,1.977836947170106043e+02
4.668188388953106838e+00,4.096148245399377608e+00,3.439505687571163151e+00,-8.661902445528912864e-01,1.118910099521064003e-02,-4.995890954177454879e-01,1.990295377366780372e+02
4.495292748814438077e+00,4.055533196771693660e+00,3.536063004450554104e+00,-8.075504548261087656e-01,1.006290493617453645e-02,-5.897126426102718977e-01,2.002753807563454700e+02
4.312947748700420192e+00,4.029299909158260640e+00,3.645735866209870668e+00,-7.387178234288741541e-01,8.805041804534433428e-03,-6.739573047213949231e-01,2.015212237760129028e+02
4.124148960757400673e+00,4.018164338982076700e+00,3.765120080751133358e+00,-6.620940403154396137e-01,7.459400627180260562e-03,-7.493836394805136747e-01,2.027670667956803356e+02
3.931889863163094745e+00,4.022839760607094028e+00,3.890830905760684022e+00,-5.807826713775896543e-01,6.077214745480941788e-03,-8.140359673186732259e-01,2.040129098153477685e+02
3.739164468576746447e+00,4.044037638882659103e+00,4.019496269783251918e+00,-4.980242089262649219e-01,4.708176027274594590e-03,-8.671503447510494622e-01,2.052587528350152013e+02
3.548969957387990704e+00,4.082468481088409540e+00,4.147750018673090899e+00,-4.166832665644815692e-01,3.393255542386576160e-03,-9.090454010565024445e-01,2.065045958546826341e+02
3.364309317985684888e+00,4.138842669273989472e+00,4.272225173895970229e+00,-3.389389418648645069e-01,2.161113894744667776e-03,-9.408058903271492301e-01,2.077504388743500670e+02
3.188193996278771536e+00,4.213871273948564422e+00,4.389547189179589637e+00,-2.662047992834791210e-01,1.028021299573894610e-03,-9.639159444737130933e-01,2.089962818940174998e+02
3.039107984406705487e+00,4.297104962201445666e+00,4.486606277413992316e+00,-1.992136805227447960e-01,0.000000000000000000e+00,-9.799560752873477387e-01,2.101164197231919104e+02
2.886717693141161334e+00,4.407433435628007601e+00,4.582759279146910281e+00,2.883112816167542336e-01,-5.998126426602973238e-01,-7.463922551831410068e-01,2.113622627428593432e+02
2.752658008048025629e+00,4.536605671831018149e+00,4.665127005570221641e+00,-4.730092251022989698e-03,-8.028414844100014922e-03,-9.999565844487389166e-01,2.126081057625267761e+02
2.653963632202993139e+00,4.659909749364400611e+00,4.725319951395651863e+00,-3.167116479991105224e-03,-7.370551557217268346e-02,-9.972750204168568944e-01,2.136738181173952569e+02
2.559275669651789098e+00,4.815663667588308883e+00,4.784251247049242650e+00,-1.583558231132853192e-03,-1.393476807684365659e-01,-9.902422512737913962e-01,2.149196611370626897e+02
2.489680719961669286e+00,4.980680445800455658e+00,4.830885112527357528e+00,-0.000000000000000000e+00,-2.041017182454783752e-01,-9.789496864544384724e-01,2.161655041567301225e+02
2.449604024907262367e+00,5.125849150108551910e+00,4.861699897910071400e+00,-5.590311466325065736e-04,-2.544195362414828909e-01,-9.670937840058976276e-01,2.172324550265059599e+02
2.426130390696605410e+00,5.295441775263134865e+00,4.885298835762740488e+00,-1.122681827632037929e-03,-3.045986173447314815e-01,-9.524801425211928407e-01,2.184782980461733928e+02
2.429644935776608783e+00,5.460793338116762818e+00,4.892134894036047399e+00,-1.686351672452674703e-03,-3.542156935084423974e-01,-9.351622312146540272e-01,2.197241410658408256e+02
2.460376246331002825e+00,5.617069536722921974e+00,4.879289935214061735e+00,-2.245363682350065559e-03,-4.028543974537605599e-01,-9.152613248652547995e-01,2.209699840855082584e+02
2.518552539152031589e+00,5.759423431514581360e+00,4.843806404828269407e+00,-2.795155800045056801e-03,-4.501225052286804140e-01,-8.929624389584984723e-01,2.222158271051756913e+02
2.604401784679363452e+00,5.882989555280600413e+00,4.782681408098436115e+00,-3.331464699949183809e-03,-4.956675447032866666e-01,-8.685059507399867096e-01,2.234616701248431241e+02
2.627067332170836877e+00,5.908317254378840921e+00,4.765654568578026939e+00,-1.665716827306394426e-03,-4.967301488052209280e-01,-8.679034420114914994e-01,2.237426739740596986e+02
2.741157430680998264e+00,6.007869508228158573e+00,4.674545319981883829e+00,3.815637574466796152e-08,-4.977906334313696446e-01,-8.672972300589887329e-01,2.249885169937271314e+02
2.800995612168923010e+00,6.046991929763938955e+00,4.624000607428955689e+00,-6.691743397204419352e-02,-4.310328202593024516e-01,-8.998515238026265628e-01,2.255640679724866686e+02
2.943235333705046308e+00,6.117227507865838909e+00,4.496148113740262353e+00,-1.485878150738082215e-01,-3.426925571370360024e-01,-9.276224838232798309e-01,2.268099109921541015e+02
3.103168070691258773e+00,6.165590288122744234e+00,4.339357171583634099e+00,-2.453046818998302070e-01,-2.276475608734762346e-01,-9.423386870262624448e-01,2.280557540118215343e+02
3.275751913686829386e+00,6.195071213739336891e+00,4.155626200082054744e+00,-3.528738377225764111e-01,-8.428902789104159021e-02,-9.318666290988877332e-01,2.293015970314889671e+02
3.455971198486655460e+00,6.208673596975172515e+00,3.946899663138485170e+00,-4.603701074475712862e-01,8.039377223018548402e-02,-8.840792982279999102e-01,2.305474400511563999e+02
3.638832154012097142e+00,6.209416601781639677e+00,3.715071963792407672e+00,-5.524441421399127750e-01,2.487603976505871062e-01,-7.955650409463814743e-01,2.317932830708238328e+02
3.819358587116394865e+00,6.200338776016871556e+00,3.461991238325822895e+00,-6.175292626648266614e-01,3.996600136750721455e-01,-6.774433431822005636e-01,2.330391260904912656e+02
3.992815160996124657e+00,6.184468295638605007e+00,3.189812876028694788e+00,-6.541459119300684355e-01,5.199597167384699681e-01,-5.493041223898007530e-01,2.342849691101586984e+02
4.154930676051677096e+00,6.164791094687007700e+00,2.901353654303868712e+00,-6.686453411018432602e-01,6.082848965718165024e-01,-4.276714772175183032e-01,2.355308121298261312e+02
4.301666530830789981e+00,6.144284590976067939e+00,2.599747561740687551e+00,-6.691747302981875256e-01,6.702551764616586638e-01,-3.208787602143502449e-01,2.367766551494935641e+02
4.428985618632288457e+00,6.125953559231913204e+00,2.288102256505134324e+00,-6.621269057880017073e-01,7.129750327387287534e-01,-2.307695025838888137e-01,2.380224981691609969e+02
4.533303315301536962e+00,6.112417880085998512e+00,1.970454267371788193e+00,-6.612052327385662398e-01,7.334718371644103341e-01,-1.575649208605875429e-01,2.392683411888284297e+02
4.611936082926656688e+00,6.105495595406547515e+00,1.652726055090945723e+00,-6.561439913082034447e-01,7.503899952231635195e-01,-7.993696103255955310e-02,2.405141842084958625e+02
4.647570723528326120e+00,6.104458770404664669e+00,1.466332178470938885e+00,-6.465281930682762468e-01,7.628895323901881964e-01,9.257091063740579282e-04,2.412527605575435246e+02
4.688662180504236332e+00,6.109011888237136034e+00,1.162276537566049983e+00,-6.321775918407274153e-01,7.703104963774308755e-01,8.350587730941223807e-02,2.424986035772109574e+02
4.703460115004643782e+00,6.123887771787960510e+00,8.783885215518035805e-01,-6.131999318370519036e-01,7.722716294117898395e-01,1.660794207621588137e-01,2.437444465968783902e+02
4.694937855584609743e+00,6.150526891792313045e+00,6.164553389046756315e-01,-5.899997743436331543e-01,7.687311244476533467e-01,2.468860558636481461e-01,2.449902896165458230e+02
4.666055398460978054e+00,6.190363183210759068e+00,3.746081807310598366e-01,-5.632364695520195585e-01,7.599909683323917697e-01,3.243122067079352022e-01,2.462361326362132559e+02
4.619761989869295427e+00,6.244825872945485301e+00,1.510184662106877074e-01,-5.337410770992003783e-01,7.466438588286812283e-01,3.970433360357555341e-01,2.474819756558806887e+02
4.558998707670900430e+00,6.315341283434555919e+00,-5.610581966415260219e-02,-5.024143593103287397e-01,7.294795710168736624e-01,4.641544646212399372e-01,2.487278186755481215e+02
4.486207574748187987e+00,6.402564228077693542e+00,-2.480445159817931955e-01,-4.886136282825501165e-01,6.946395756769566665e-01,5.279513066182328629e-01,2.499736616952155543e+02
4.402835076083140287e+00,6.505613088647680620e+00,-4.250886500240231292e-01,-4.708094396154576255e-01,6.529793761934014062e-01,5.932591388550665368e-01,2.512195047148829872e+02
4.309819184786942259e+00,6.622846145320107958e+00,-5.870202192660989304e-01,-4.486209682584200165e-01,6.041689082120810239e-01,6.585735776575764033e-01,2.524653477345504200e+02
4.222557166409185214e+00,6.734099264500224002e+00,-7.155803600697019373e-01,-4.218857188741323427e-01,5.482962276262359769e-01,7.220690320051784683e-01,2.535446300302813825e+02
4.114962897164748057e+00,6.872184137882743293e+00,-8.501750788058013431e-01,-3.907445018688380234e-01,4.859750994647449307e-01,7.817588739243737095e-01,2.547904730499488153e+02
4.000331380815677740e+00,7.019777508081848971e+00,-9.688328958896532672e-01,-3.556866611881902007e-01,4.183726102193436880e-01,8.357340235212700197e-01,2.560363160696162481e+02
3.879541275809122336e+00,7.175267117370204062e+00,-1.071218876707627832e+00,-3.175299133990400757e-01,3.471250652528119485e-01,8.824278685365899433e-01,2.572821590892837094e+02
3.753457698121582808e+00,7.337044181191854975e+00,-1.156965497581018631e+00,-2.773294565452819049e-01,2.741481048947794763e-01,9.208317919766343396e-01,2.585280021089511138e+02
3.622932996896051527e+00,7.503501524446877013e+00,-1.225671909693063055e+00,-2.362384546146359954e-01,2.013896266429398008e-01,9.505964500469723522e-01,2.597738451286185182e+02
3.488807509459252110e+00,7.673031714379854762e+00,-1.276903136272574679e+00,-1.953605087433888388e-01,1.305958675259789037e-01,9.719974233549496523e-01,2.610196881482859226e+02
3.351910296362230923e+00,7.844025187944526856e+00,-1.310189201426598338e+00,-1.556333800165329295e-01,6.314904797424708560e-02,9.857943237636214162e-01,2.622655311679533270e+02
3.213059857059334501e+00,8.014868371505727396e+00,-1.325024188877273579e+00,-1.177652196089313680e-01,0.000000000000000000e+00,9.930414659270077049e-01,2.635113741876207314e+02
3.073064826812819117e+00,8.183941790726228405e+00,-1.320865228717728934e+00,-7.875138647958604410e-02,-3.907659485333632443e-02,9.961281237181345283e-01,2.647572172072881358e+02
2.932724655382884293e+00,8.349618168470010815e+00,-1.297131410157774667e+00,-3.937569398339047649e-02,-7.815319118257080255e-02,9.961634571852687747e-01,2.660030602269555402e+02
2.792830268035931596e+00,8.510260508535187896e+00,-1.253202618081846076e+00,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,2.672489032466229446e+02
2.654098463262246188e+00,8.664592677578941249e+00,-1.188905308624871315e+00,1.144116805067504038e-02,-1.381278196186821738e-01,9.903483251467762871e-01,2.684947462662903490e+02
2.517108738494161280e+00,8.812071034947289050e+00,-1.104999179136419762e+00,2.412678944244200235e-02,-1.616163221023741714e-01,9.865586969163576692e-01,2.697405892859577534e+02
2.472959306280981373e+00,8.858770040799353040e+00,-1.074303476173618765e+00,3.823881403791317551e-02,-1.876458109925715489e-01,9.814921511239476093e-01,2.701455693657698589e+02
2.338673181871810502e+00,8.998469144448256074e+00,-9.701575691086145037e-01,5.398659040778522322e-02,-2.165671656995550864e-01,9.747738767514255720e-01,2.713914123854373202e+02
2.207352528724343621e+00,9.130834580884812368e+00,-8.492044291502768294e-01,7.160786725268221409e-02,-2.487710307607317317e-01,9.659116355038721569e-01,2.726372554051047246e+02
2.079512501292568594e+00,9.255655991801704729e+00,-7.125773097831780145e-01,9.136670603608221253e-02,-2.846795180775651413e-01,9.542587159755164805e-01,2.738830984247721290e+02
1.955670229928389459e+00,9.372710218161708795e+00,-5.613780728086646965e-01,1.135454329105189536e-01,-3.247256051209720384e-01,9.389678993682272212e-01,2.751289414444395334e+02
1.836345211940245248e+00,9.481761013728069898e+00,-3.966793951432179277e-01,1.384259401221505370e-01,-3.693115755808627498e-01,9.189380932594313212e-01,2.763747844641069378e+02
1.722059703254273932e+00,9.582558739948389359e+00,-2.195269171658124907e-01,1.662532285938343457e-01,-4.187339286899428581e-01,8.927607523553060531e-01,2.776206274837743422e+02
1.613339110928739828e+00,9.674840041816349157e+00,-3.094133691598542277e-02,1.971716775471114569e-01,-4.730589390871379196e-01,8.586842083810611870e-01,2.788664705034417466e+02
1.510712386771372318e+00,9.758327504310210898e+00,1.680795456632633578e-01,2.311242697257722967e-01,-5.319347971771233308e-01,8.146330115431495988e-01,2.801123135231091510e+02
1.414712422308328277e+00,9.832729288981001403e+00,3.765588303418884730e-01,2.677118867983013795e-01,-5.943423001346502810e-01,7.583452880697200138e-01,2.813581565427765554e+02
1.325876445352274224e+00,9.897738750238669780e+00,5.935385600762128622e-01,3.060319377793098150e-01,-6.583301446130372936e-01,6.877106031993531765e-01,2.826039995624439598e+02
1.244746418416017297e+00,9.953034030858205483e+00,8.180778024218258171e-01,3.445586393848441009e-01,-7.208592137713114578e-01,6.013662261436633072e-01,2.838498425821113642e+02
1.171869439217390729e+00,9.998277636200072038e+00,1.049250765043267419e+00,3.811765823746924298e-01,-7.779585756160009025e-01,4.994846020396148112e-01,2.850956856017787686e+02
1.107798143520561052e+00,1.003311598661167103e+01,1.286144941545805720e+00,4.134789526697151274e-01,-8.253679442170942515e-01,3.844514434333717312e-01,2.863415286214461730e+02
1.053091110558051158e+00,1.005717894744855023e+01,1.527859283915860455e+00,4.393213865871007928e-01,-8.595929696155150124e-01,2.609533404169555038e-01,2.875873716411135774e+02
1.008313271276996659e+00,1.007007933612524475e+01,1.773502397910040829e+00,4.574118969635423415e-01,-8.789225787511518728e-01,1.351645555522562325e-01,2.888332146607809818e+02
9.740363196526946599e-01,1.007141240557585782e+01,2.022190757778504100e+00,4.676152932936617490e-01,-8.838321413003827898e-01,1.329223390792145729e-02,2.900790576804483862e+02
9.508391273118347309e-01,1.006075530347415281e+01,2.273046936747241453e+00,4.708183619269008524e-01,-8.765688593126189643e-01,-9.978529428650217969e-02,2.913249007001157906e+02
9.393081617070236922e-01,1.003766650653171588e+01,2.525197849715075105e+00,4.684957974303510797e-01,-8.602551194588410333e-01,-2.011785705162321414e-01,2.925707437197831950e+02
9.396237707514921711e-01,1.000166533585433903e+01,2.777521784861131326e+00,4.622485346736404654e-01,-8.380295672846999055e-01,-2.898840053343590961e-01,2.938165867394505995e+02
9.510450553139978558e-01,9.952210458138925020e+00,3.028419753448985396e+00,4.534948534800592457e-01,-8.125264705450452318e-01,-3.662555836171121348e-01,2.950624297591180039e+02
9.722221302299701717e-01,9.888720987400944296e+00,3.276088323318575579e+00,4.433419380868742765e-01,-7.857027755034526884e-01,-4.314151996621644058e-01,2.963082727787854083e+02
1.001709838900272986e+00,9.810603828567668216e+00,3.518742410636769957e+00,4.325810581953689060e-01,-7.588827159536528644e-01,-4.867963141986413333e-01,2.975541157984528127e+02
1.038067350302346981e+00,9.717258238204230736e+00,3.754586888606641804e+00,4.217401748944189510e-01,-7.328904466959669239e-01,-5.338602982258664476e-01,2.987999588181202171e+02
1.079856848154213012e+00,9.608075068552246023e+00,3.981812992203473289e+00,4.111501729009272021e-01,-7.081921559681277900e-01,-5.739506995803320688e-01,3.000458018377876215e+02
1.125642218937298766e+00,9.482436010523365155e+00,4.198594695597352100e+00,4.010040525885776863e-01,-6.850144951115154646e-01,-6.082358845831548066e-01,3.012916448574550259e+02
1.173987737615774574e+00,9.339712834739687608e+00,4.403085055006415338e+00,3.914027766626014260e-01,-6.634321041264537033e-01,-6.377003290223020038e-01,3.025374878771224303e+02
1.186430070967781303e+00,9.301306862972628764e+00,4.452949511837162255e+00,3.823881368088873356e-01,-6.434279348112649233e-01,-6.631589594752815842e-01,3.028522177047249215e+02
1.235698120596097294e+00,9.139588453253074007e+00,4.642012879328849984e+00,3.739652329986827284e-01,-6.249329648907888668e-01,-6.852800842728825614e-01,3.040980607243923259e+02
1.284288330384713017e+00,8.959370295130808515e+00,4.814459695986315957e+00,3.661173744594239388e-01,-6.078514657717396519e-01,-7.046095824483835646e-01,3.053439037440597303e+02
1.330757085959642039e+00,8.759990661086009212e+00,4.968354230247091330e+00,3.588157289843061926e-01,-5.920765985521623254e-01,-7.215930806766113204e-01,3.065897467637271347e+02
1.374378428830479892e+00,8.541542392686279683e+00,5.102319920880882265e+00,4.277344557689730098e-01,-4.189619162130496788e-01,-8.009457835029222261e-01,3.078355897833945392e+02
1.415871379070989144e+00,8.305633973676343373e+00,5.216132946695879014e+00,4.791095088962391002e-01,-2.286633769037966224e-01,-8.474474252413284336e-01,3.090814328030619436e+02
1.456685290671525523e+00,8.054613600474469948e+00,5.310125451602549340e+00,4.636922393845390733e-01,-2.170254712444989742e-01,-8.590049196399601739e-01,3.103272758227293480e+02
1.497843479844760628e+00,7.790871183211801387e+00,5.384723625170106942e+00,4.479150331062279333e-01,-2.051840576599264221e-01,-8.702135517214465432e-01,3.115731188423967524e+02
1.539291939496169714e+00,7.516876571977170407e+00,5.440648468505981938e+00,4.317957450132374198e-01,-1.931540314337642505e-01,-8.810470786112098995e-01,3.128189618620641568e+02
1.580121511106932219e+00,7.235081328014920210e+00,5.478849666558190279e+00,4.153542206497286560e-01,-1.809514923091272709e-01,-8.914804702401261105e-01,3.140648048817315612e+02
1.619219426474332035e+00,6.947895381726873154e+00,5.500307577822651339e+00,3.986121964136686846e-01,-1.685936504659500401e-01,-9.014901540742615849e-01,3.153106479013989656e+02
1.655483531117850404e+00,6.657729889147322666e+00,5.505969027494078460e+00,3.815931716530698292e-01,-1.560987148848010653e-01,-9.110542478684044987e-01,3.165564909210663700e+02
1.687821325704077946e+00,6.367000092184026627e+00,5.496749203757207880e+00,3.643222540006393340e-01,-1.434857655823651157e-01,-9.201527755297682631e-01,3.178023339407337744e+02
1.715149030368942284e+00,6.078128190449956669e+00,5.473533490716140371e+00,3.468259801033902745e-01,-1.307746116797723346e-01,-9.287678614515725295e-01,3.190481769604011788e+02
1.736390671179524059e+00,5.793546228019674338e+00,5.437179241632518867e+00,3.291321146112534124e-01,-1.179856376916478128e-01,-9.368838991198535915e-01,3.202940199800685832e+02
1.750477188013384477e+00,5.515698998467227554e+00,5.388517496023881748e+00,3.112694309184730890e-01,-1.051396407808966732e-01,-9.444876903973677962e-01,3.215398629997359876e+02
1.756345563169045443e+00,5.247046971569734097e+00,5.328354644061152889e+00,2.932674776741685529e-01,-9.225766199453236394e-02,-9.515685526234742841e-01,3.227857060194033920e+02
1.752937970056637207e+00,4.990069245091838468e+00,5.257474041598851677e+00,2.751563354695479302e-01,-7.936081466624091141e-02,-9.581183915083146818e-01,3.240315490390707964e+02
1.739200941352579521e+00,4.747266525101167645e+00,5.176637579072524531e+00,2.569663683512254937e-01,-6.647011323396578852e-02,-9.641317387074476164e-01,3.252773920587382008e+02
1.714084556036694629e+00,4.521164138303642943e+00,5.086587207405541378e+00,2.387279748931625534e-01,-5.360630567339825375e-02,-9.696057538997279179e-01,3.265232350784056052e+02
1.705945441753498049e+00,4.465336409839045118e+00,5.062140191369452147e+00,2.204713434826372775e-01,-4.078971259449132997e-02,-9.745401921159638770e-01,3.268446025139513722e+02
1.667286898239700887e+00,4.260216511802985551e+00,4.963110678112074403e+00,2.022262162454764867e-01,-2.804007579707635395e-02,-9.789373379396313357e-01,3.280904455336187766e+02
1.614884154251216675e+00,4.077643738686681729e+00,4.856516868560436961e+00,1.840216656673749063e-01,-1.537641874719230389e-02,-9.828019089885388082e-01,3.293362885532861810e+02
1.547954400376604145e+00,3.920716335246237971e+00,4.742108601068182772e+00,2.073700765632755239e-01,7.771937029452287427e-02,-9.751704214275389582e-01,3.305821315729535854e+02
1.466236148322331623e+00,3.793520081079893469e+00,4.617739004593148344e+00,2.291889496504059542e-01,1.718627667306871221e-01,-9.580895651085117315e-01,3.318279745926209898e+02
1.388690303556190386e+00,3.712245831037813915e+00,4.506512878157724167e+00,2.488005498342047150e-01,2.643509854384497038e-01,-9.317815424765173438e-01,3.328537012479142732e+02
1.282040528085839570e+00,3.646238072518389828e+00,4.357860239005053593e+00,2.657136782167191513e-01,3.526211201874115408e-01,-8.972483417684966600e-01,3.340995442675816776e+02
1.192503472662086450e+00,3.620870402083391948e+00,4.234234242184617969e+00,3.532833449224508371e-01,2.648814910786053689e-01,-8.972339014350602104e-01,3.350445464427315869e+02
1.064883085627490011e+00,3.619005739533380783e+00,4.056094314831058867e+00,5.397217222416242910e-01,1.595213015551515956e-01,-8.265914449658218199e-01,3.362903894623990482e+02
9.277846731362018318e-01,3.653077506114228434e+00,3.860250515485927014e+00,7.352213771908499007e-01,1.531373163970232640e-02,-6.776540534408814764e-01,3.375362324820664526e+02
7.844652851448379316e-01,3.717933525063735534e+00,3.648939937008830903e+00,8.804783949297404488e-01,-1.437436543386942933e-01,-4.517693636130123425e-01,3.387820755017338570e+02
6.381505830096068088e-01,3.808436276754598726e+00,3.424368695549131036e+00,9.383815805090084394e-01,-2.770138504552411840e-01,-2.066478550998692709e-01,3.400279185214012614e+02
4.920377423635920455e-01,3.919456862650375850e+00,3.188716348935377809e+00,9.302570451933813711e-01,-3.669084761464080913e-01,0.000000000000000000e+00,3.412737615410686658e+02
3.492983005557764864e-01,4.045868959633237338e+00,2.944140261869932829e+00,9.267400746638656539e-01,-3.755983429144561514e-01,8.872362251818389015e-03,3.425196045607360702e+02
2.130809510980971044e-01,4.182542757733127559e+00,2.692779926674751412e+00,9.230649493537126382e-01,-3.842342525351729043e-01,1.775213940247825917e-02,3.437654475804034746e+02
8.651428748498291021e-02,4.324338874251197673e+00,2.436761248244273759e+00,9.192331186543745147e-01,-3.928117312974441222e-01,2.663488922554762064e-02,3.450112906000708790e+02
-2.729050133209557152e-02,4.466102237225532789e+00,2.178200801785344254e+00,9.152462705944975907e-01,-4.013263844036089045e-01,3.551615610381363142e-02,3.462571336197382834e+02
-1.252369816106923550e-01,4.602655931133711853e+00,1.919210071871198409e+00,9.111063282012106246e-01,-4.097739071994867532e-01,4.439148218041873151e-02,3.475029766394056878e+02
-2.042408694955282489e-01,4.728794997665918487e+00,1.661899681300966769e+00,9.068154448733288797e-01,-4.181500960464939465e-01,5.325641853800040793e-02,3.487488196590730922e+02
-2.612274676557391206e-01,4.839280184333465407e+00,1.408383618234883228e+00,9.023759987923748449e-01,-4.264508587718529586e-01,6.210653634049398408e-02,3.499946626787404966e+02
-2.944492221010641120e-01,4.928834724607114026e+00,1.162277919692962236e+00,8.977905864051844986e-01,-4.346722246363473596e-01,7.093743787256295841e-02,3.512405056984079010e+02
-3.046353172574605694e-01,4.994034308745889383e+00,9.279993652000469995e-01,8.967244393683693193e-01,-4.231321522765352783e-01,1.297862147892090701e-01,3.524863487180753054e+02
-2.934906006998488359e-01,5.035197682765624627e+00,7.070768749007081411e-01,8.919786932296573934e-01,-4.090254725029670024e-01,1.925413557343907678e-01,3.537321917377427098e+02
-2.664298464822931201e-01,5.054326622851526452e+00,5.153203620333960400e-01,8.828028987612125400e-01,-3.920652436734806678e-01,2.587351669991045933e-01,3.548745720507897659e+02
-2.199717612710597181e-01,5.056966539559638818e+00,3.174141196215033434e-01,8.684804120931158833e-01,-3.720345591263682916e-01,3.276157209692787120e-01,3.561204150704571703e+02
-1.565149599347006870e-01,5.041896663913520982e+00,1.310754387106513597e-01,8.484140775009276769e-01,-3.488318949913112865e-01,3.981329704194574992e-01,3.573662580901245747e+02
-7.749374379032715476e-02,5.011260696313029506e+00,-4.427374702431225578e-02,8.222245564976147225e-01,-3.225146841729390479e-01,4.689680769360856094e-01,3.586121011097919791e+02
1.568208274538742883e-02,4.967193402011612413e+00,-2.091894942664193624e-01,7.898421745985040321e-01,-2.933297251594697563e-01,5.386158292915054213e-01,3.598579441294593835e+02
1.216259302067722314e-01,4.911823039396706392e+00,-3.642069637206107324e-01,7.515672421489516530e-01,-2.617186444530505418e-01,6.055163347708109045e-01,3.611037871491267879e+02
2.389731747899063730e-01,4.847273789211674178e+00,-5.098414919275608970e-01,7.080765015188974498e-01,-2.282912600898324706e-01,6.682146126532666486e-01,3.623496301687941923e+02
3.663799406334348197e-01,4.775668187447966950e+00,-6.465896233743301247e-01,6.603665566029419676e-01,-1.937687756615131818e-01,7.255133854719783004e-01,3.635954731884615967e+02
5.025219126033146910e-01,4.699129564666235659e+00,-7.749301049776065042e-01,6.096444913943273036e-01,-1.589085839578217585e-01,7.765833220312369223e-01,3.648413162081290011e+02
6.460931785925121407e-01,4.619784494482558124e+00,-8.953248449238992990e-01,5.571922548970453803e-01,-1.244281600568850621e-01,8.210081753963258677e-01,3.660871592277964055e+02
7.958051004031572173e-01,4.539765253956366209e+00,-1.008219837767497351e+00,5.042368263638901116e-01,-9.094430576691404922e-02,8.587632713309566457e-01,3.673330022474638099e+02
9.503852122457041585e-01,4.461212298712354141e+00,-1.114046057652984700e+00,4.518513244207543189e-01,-5.893713775957923340e-02,8.901442548328436510e-01,3.685788452671312143e+02
1.108576145947024250e+00,4.386276755633863544e+00,-1.213220321462887608e+00,4.008984172430024584e-01,-2.873971405458971076e-02,9.156716048279076592e-01,3.698246882867986187e+02
1.185833812731701187e+00,4.351546666568870236e+00,-1.259210449769774254e+00,3.520140075390099099e-01,-5.478630810373027321e-04,9.359945717483463268e-01,3.704266141057007076e+02
1.346737571044462456e+00,4.284011115954838189e+00,-1.348943895904452184e+00,2.672204872815426846e-01,-4.309952321797719255e-04,9.636353176488109407e-01,3.716724571253681688e+02
1.509035281602550294e+00,4.224194637511873296e+00,-1.426000937925670398e+00,1.788580277785865591e-01,-3.086974169559716236e-04,9.838748449904891613e-01,3.729183001450355732e+02
1.672395414120764423e+00,4.172973478555213056e+00,-1.483784862647581360e+00,8.902578904854802078e-02,-1.838628574390737856e-04,9.960293043273039659e-01,3.741641431647029776e+02
1.836491819781961965e+00,4.131236650593594462e+00,-1.515660356884273474e+00,-7.069497921097834560e-05,-5.956837023416438096e-05,9.999999957269145590e-01,3.754099861843703820e+02
1.991508593899591562e+00,4.101111230558750265e+00,-1.519042957293704754e+00,-3.625803456683791143e-02,-1.036914500637454886e-04,9.993424559065992030e-01,3.765860470595356446e+02
2.154558350110553189e+00,4.080011776211959429e+00,-1.495903593671535914e+00,-7.279094385599120531e-02,-1.481566855746037153e-04,9.973472096226821959e-01,3.778318900792030490e+02
2.314790240561105161e+00,4.071367016985934839e+00,-1.448880674659393408e+00,-1.095258605302719956e-01,-1.927870726011053398e-04,9.939839277917164040e-01,3.790777330988704534e+02
2.470550759241435301e+00,4.076277349976265008e+00,-1.382382122939621372e+00,-1.463131565699862524e-01,-2.373991570471680303e-04,9.892382947784456038e-01,3.803235761185378578e+02
2.620188067177301683e+00,4.095871264779189502e+00,-1.300776855598535953e+00,-1.830000663848715681e-01,-2.818066589907935798e-04,9.831128604021716066e-01,3.815694191382052622e+02
2.762050680212215781e+00,4.131306708268509986e+00,-1.208403534148527747e+00,-2.194338041053644772e-01,-3.258242945861017175e-04,9.756273363607528282e-01,3.828152621578726666e+02
2.894486164065227740e+00,4.183772494334242253e+00,-1.109579253954741995e+00,-2.554647245441296066e-01,-3.692716164051723562e-04,9.668183066905928769e-01,3.840611051775400711e+02
3.015839835743358233e+00,4.254489760249122732e+00,-1.008608190469425514e+00,-2.909493766235753398e-01,-4.119766881855084040e-04,9.567383605341438502e-01,3.853069481972074755e+02
3.124453470402107857e+00,4.344713471392091186e+00,-9.097902195900828826e-01,-3.257533052162683296e-01,-4.537794209612198960e-04,9.454546939038982467e-01,3.865527912168748799e+02
3.199181238332950095e+00,4.426563434687007081e+00,-8.374940007450464297e-01,-3.597534765865136319e-01,-4.945344230605766209e-04,9.330472611393385574e-01,3.875089237120001258e+02
3.284512168710133295e+00,4.550231497193365726e+00,-7.520758427419708125e-01,-2.434858339253473669e-01,-3.350985264711323509e-04,9.699043954878520113e-01,3.887547667316675870e+02
3.355241166776467221e+00,4.694794758543600288e+00,-6.821477683346400811e-01,-1.217431537991475882e-01,-1.681363801947450621e-04,9.925616233933259869e-01,3.900006097513349914e+02
