1.033264945455691475e+00,1.012179490727221420e+01,4.991499022120024165e+00,3.871434898133884750e-01,-6.539515086368725694e-01,-6.499748784735215335e-01,2.865345520226903773e+02
1.126497105985416525e+00,9.972413338529579008e+00,5.293159827147983165e+00,3.769061960407780743e-01,-6.313707193041321331e-01,-6.777261498507000104e-01,2.883854083338135865e+02
1.243822651097982845e+00,9.795293107617428774e+00,5.574493745640647369e+00,3.674777802377772185e-01,-6.108027605200673227e-01,-7.013416205905514955e-01,2.902362646449367958e+02
1.387062108449849118e+00,9.587713271387562131e+00,5.832952910744756636e+00,3.588157289843061926e-01,-5.920765985521623254e-01,-7.215930806766113204e-01,2.920871209560600050e+02
1.555636146029576672e+00,9.347143202548107155e+00,6.065559637352099465e+00,3.112922175967996474e-01,-5.136587458754741098e-01,-7.995322682977228368e-01,2.939379772671832143e+02
1.743839019049463701e+00,9.071757568479613454e+00,6.268579159146086432e+00,2.555423180607498401e-01,-4.216666501544616419e-01,-8.699973332301963458e-01,2.957888335783064235e+02
1.943490732274615551e+00,8.759941606336404618e+00,6.437812293647731110e+00,1.933709455016709433e-01,-3.190785755003857083e-01,-9.277912157874930177e-01,2.976396898894296328e+02
2.144328612286884539e+00,8.411957663700121657e+00,6.569068720515055304e+00,1.277711591162238036e-01,-2.108333252188887841e-01,-9.691356148007578275e-01,2.994905462005528420e+02
2.190950589186204667e+00,8.325481888100462413e+00,6.595010460359502780e+00,6.225844359881485546e-02,-1.027317493062021997e-01,-9.927588195957469663e-01,2.999271713911533652e+02
2.374634644630698954e+00,7.944656272872656189e+00,6.682012696138269092e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,3.017780277022765745e+02
2.523049671423871931e+00,7.540703682375434092e+00,6.724654924877485840e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,3.036288840133997837e+02
2.618505893223949776e+00,7.120006621214865383e+00,6.720856568419862676e+00,0.000000000000000000e+00,8.029142491245429281e-03,-9.999677659159095233e-01,3.054797403245229930e+02
2.652490422845346973e+00,6.692436012531015166e+00,6.670737589435007386e+00,-6.757390781958780117e-04,5.735304056709103655e-03,-9.999833246930047714e-01,3.073305966356462022e+02
2.635430228885222714e+00,6.274878511005534065e+00,6.579059018762215771e+00,-1.351493607900386114e-03,3.441367253960345238e-03,-9.999931652048683617e-01,3.091814529467694115e+02
2.587073849951280202e+00,5.887741676819433501e+00,6.452807586094168713e+00,-2.027251995653762441e-03,1.147371435359134705e-03,-9.999972868903872492e-01,3.110323092578926207e+02
2.526952864583225988e+00,5.551593011093957308e+00,6.298791822554438369e+00,-2.703002647201274266e-03,-1.146644041672554128e-03,-9.999956894827751741e-01,3.128831655690158300e+02
2.474649662741848388e+00,5.287369963194279876e+00,6.123677153819607533e+00,-3.378733968487812166e-03,-3.440639818026824340e-03,-9.999883730096129630e-01,3.147340218801390392e+02
2.449843252691852769e+00,5.138201384903083202e+00,5.975532944564231563e+00,-4.054434366652480068e-03,-5.734576536286262703e-03,-9.999753377928457532e-01,3.161938087878727970e+02
2.457447175993966226e+00,5.044152099154615598e+00,5.780871187457391258e+00,-4.730092251022989698e-03,-8.028414844100014922e-03,-9.999565844487389166e-01,3.180446650989960062e+02
2.529979906526297118e+00,5.064512600046285229e+00,5.582640363578940779e+00,-0.000000000000000000e+00,-2.041017182454783752e-01,-9.789496864544384724e-01,3.198955214101192155e+02
2.584717468404614138e+00,5.101363216711121140e+00,5.492849729153594929e+00,5.041093347684993606e-04,5.730634288338971871e-02,-9.983565139463507210e-01,3.207324268073650728e+02
2.758467171599626067e+00,5.208888945748427979e+00,5.297543116196776758e+00,1.008218677925696444e-03,3.344221909707087437e-01,-9.424228253185765736e-01,3.225832831184882821e+02
3.015541133643791394e+00,5.330170534129258009e+00,5.111146540638571878e+00,1.404255719029633013e-03,5.678369893911263677e-01,-8.231398311010698077e-01,3.244341394296114913e+02
3.316961048199819295e+00,5.425900114211810177e+00,4.950398466817399701e+00,-1.235581606570649443e-01,5.284106868413140923e-01,-8.399497169277060360e-01,3.261312004893666767e+02
3.698858205961602419e+00,5.504826661559222956e+00,4.784116960380484507e+00,-2.677935980697893070e-01,4.702162493409159372e-01,-8.409418931701512223e-01,3.279820568004898860e+02
4.113906234519792093e+00,5.559771357155504745e+00,4.623008531440056856e+00,-4.233366291880435450e-01,3.905473352254166253e-01,-8.174710253801238391e-01,3.298329131116130952e+02
4.537604860864674627e+00,5.594233908797864530e+00,4.462207464395627099e+00,-5.752952156663058148e-01,2.917634184988170953e-01,-7.641397270508468731e-01,3.316837694227363045e+02
4.945606595653916138e+00,5.611691746561232819e+00,4.296849627785067405e+00,-7.067192723746735794e-01,1.825653260374284492e-01,-6.835332996885077339e-01,3.335346257338595137e+02
5.313386238632165970e+00,5.615635517520653153e+00,4.122047403160163270e+00,-8.066845713705304011e-01,7.470992470266150931e-02,-5.862409312421527074e-01,3.353854820449827230e+02
5.615908345366007026e+00,5.609607241357303486e+00,3.932864492903358045e+00,-8.741099176849399521e-01,-2.243908176844360003e-02,-4.852095829785482151e-01,3.372363383561059322e+02
5.827288171199649369e+00,5.597241547888153868e+00,3.724290477138408662e+00,-9.148120321047221726e-01,-1.045983586961785478e-01,-3.901001528767892856e-01,3.390871946672291415e+02
5.932052435595335460e+00,5.580875691021195628e+00,3.493395256394332016e+00,-9.219626891481549347e-01,6.284880067829841377e-02,-3.821450353884008333e-01,3.409380509783523507e+02
5.936521901758315067e+00,5.560030480646219075e+00,3.241494216837424336e+00,-8.996326041404210105e-01,2.459098396974323253e-01,-3.608178602945089075e-01,3.427889072894755600e+02
5.912858499215341013e+00,5.548839956974915388e+00,3.120491970352738953e+00,-8.437611117806819161e-01,4.266844123511284725e-01,-3.255880810214031862e-01,3.436390792642889096e+02
5.816969058016701055e+00,5.519329024990850208e+00,2.848137219784866669e+00,-7.602320436549849791e-01,5.861351320917470575e-01,-2.801657486702380795e-01,3.454899355754121189e+02
5.659941214047376157e+00,5.480007161622267198e+00,2.563312509415753837e+00,-6.621269057880017073e-01,7.129750327387287534e-01,-2.307695025838888137e-01,3.473407918865353281e+02
5.456086594396402312e+00,5.428364214915585073e+00,2.269235543458501425e+00,-7.683825862921080940e-01,6.243349360915971813e-01,-1.406914661895037333e-01,3.491916481976585374e+02
5.219054650838156562e+00,5.361658008971637912e+00,1.969076337294762835e+00,-8.864933139733652823e-01,4.627401286697404581e-01,-1.085172443678562556e-03,3.510425045087817466e+02
4.962015441653217174e+00,5.276890778708347440e+00,1.665973556647185161e+00,-9.621200173939332689e-01,1.934291023961193789e-01,1.921204166040902939e-01,3.528933608199049559e+02
4.697835648084764948e+00,5.170781635631731987e+00,1.363050695166805104e+00,-9.117810273467895632e-01,-1.416346674991358912e-01,3.854801929189646814e-01,3.547442171310281651e+02
4.439800480042594977e+00,5.039733429208083315e+00,1.063534477941742384e+00,-7.542652240213534309e-01,-4.173897076021177432e-01,5.068232471185948329e-01,3.565950734421513744e+02
4.202340875747179183e+00,4.879789465195154108e+00,7.708737970833481334e-01,-5.864119964505516425e-01,-5.868885149985693106e-01,5.582856270598879345e-01,3.584459297532745836e+02
4.000675156896043916e+00,4.686585158422679420e+00,4.886551841783400851e-01,-4.525250859952980598e-01,-6.821661243948012876e-01,5.743434732571831569e-01,3.602967860643977929e+02
3.843941843235517464e+00,4.458545438833869667e+00,2.203717094713545099e-01,-4.193327761291841260e-01,-6.339069237148201585e-01,6.498630893736038194e-01,3.621476423755210021e+02
3.728844096552689447e+00,4.200176883221092616e+00,-3.070629655381875572e-02,-3.790311187171605534e-01,-5.750612946751691990e-01,7.250102884859883634e-01,3.639984986866442114e+02
3.691975634771213155e+00,4.092772176877915946e+00,-1.249337850497674179e-01,-3.316979332078387466e-01,-5.056938971531836913e-01,7.963982442771162518e-01,3.647253875737964108e+02
3.613331188807554994e+00,3.809680737362136416e+00,-3.512891521139545614e-01,-2.782131243093389772e-01,-4.270588884792340112e-01,8.603593221630817522e-01,3.665762438849196201e+02
3.555384065397005688e+00,3.514654913622385912e+00,-5.523087974440810122e-01,-2.202832558329492485e-01,-3.416471131675490880e-01,9.136479285063340283e-01,3.684271001960428293e+02
3.509900003571847726e+00,3.214960520877400363e+00,-7.245229991656761959e-01,-1.602064717187660081e-01,-2.528469537309474546e-01,9.541500429221834167e-01,3.702779565071660386e+02
3.468887670622347486e+00,2.917877698708760903e+00,-8.643135639013871385e-01,-1.004376761079389252e-01,-1.643032323536484929e-01,9.812832012503729384e-01,3.721288128182892478e+02
3.424490715731200119e+00,2.630773581890166302e+00,-9.678951775617555819e-01,-4.313316769080267205e-02,-7.923836879575461845e-02,9.959220907056661742e-01,3.739796691294124571e+02
3.368882400761669782e+00,2.361176669612234491e+00,-1.031295894748810449e+00,1.014875153428117759e-02,-0.000000000000000000e+00,9.999485000950276703e-01,3.758305254405356663e+02
3.298419637175157515e+00,2.113856922345646261e+00,-1.051570044163153472e+00,8.468653684572223159e-03,2.307112294156761501e-02,9.996979569805000132e-01,3.776813817516588756e+02
3.217813729200353912e+00,1.887835174528310844e+00,-1.028016423722701855e+00,6.780393701467445772e-03,4.617950577072391788e-02,9.989101458629924268e-01,3.795322380627820849e+02
3.198819371122976207e+00,1.838769338369514061e+00,-1.017424653710284455e+00,5.086665158391419535e-03,6.928791848321100288e-02,9.975837359288844963e-01,3.799530943645483489e+02
3.117808724787771713e+00,1.631120017530967470e+00,-9.479527981366174805e-01,3.390196817627753097e-03,9.235901063954307655e-02,9.957200006624465916e-01,3.818039506756715582e+02
3.046408202116469344e+00,1.436796373313873332e+00,-8.351139976199712933e-01,1.693730703888545602e-03,1.153556124585295578e-01,9.933228145726947789e-01,3.836548069867947675e+02
2.993475505383265567e+00,1.252165057168708184e+00,-6.787543611292389256e-01,-0.000000000000000000e+00,1.382410334876689184e-01,9.903986150334931349e-01,3.855056632979179767e+02
2.986268157257629063e+00,1.220409672391508327e+00,-6.472899096742769087e-01,4.623791165201015342e-07,1.765601600291074602e-01,9.842898505472269521e-01,3.858311587831501015e+02
2.958401978350339689e+00,1.043335516881237046e+00,-4.473147600303317151e-01,1.016768949955511257e-06,2.222294409734975051e-01,9.749943977088140201e-01,3.876820150942733108e+02
2.954254126579659356e+00,8.732689123385588559e-01,-2.088695969452334378e-01,1.688702329854125265e-06,2.771756543910877113e-01,9.608192632384201515e-01,3.895328714053965200e+02
2.970859056469676851e+00,7.108393580454051008e-01,6.375690723920025837e-02,2.510847403072896784e-06,3.437871565085788839e-01,9.390475978423253878e-01,3.913837277165197293e+02
3.005539781150631473e+00,5.567756073604246403e-01,3.664522605958515644e-01,3.522394564981930690e-06,4.247727926256291697e-01,9.052999915125465868e-01,3.932345840276429385e+02
3.055872572914182683e+00,4.119110218324763539e-01,6.952589546459073677e-01,4.762720211202886300e-06,5.225001398778731376e-01,8.526391990783201980e-01,3.950854403387661478e+02
3.119655162003245774e+00,2.771902458850236672e-01,1.046354066220095858e+00,6.250370618793438893e-06,6.371044272458329383e-01,7.707774962625025816e-01,3.969362966498893570e+02
3.194878015628607848e+00,1.536772449516108641e-01,1.416029553010464737e+00,7.934675844852950811e-06,7.625142541422884612e-01,6.469714152625837267e-01,3.987871529610125663e+02
3.279698321528075944e+00,4.256476684559503537e-02,1.800673141251901921e+00,9.627444544454356250e-06,8.815198761526618076e-01,4.721469134232565423e-01,4.006380092721357755e+02
3.372416337780614448e+00,-5.481469663927098640e-02,2.196749707021975251e+00,1.100058183702884681e-05,9.673320065258492750e-01,2.535128971663207498e-01,4.024888655832589848e+02
3.471453803577444042e+00,-1.369763531758029784e-01,2.600783055192244397e+00,1.176687694081058231e-05,9.997816975463543754e-01,2.089394919278483864e-02,4.043397218943821940e+02
3.575334134677331299e+00,-2.022688452279736149e-01,3.009338002116030086e+00,1.190201424617577621e-05,9.818175897717917877e-01,-1.898268165277275932e-01,4.061905782055054033e+02
3.682664152739006713e+00,-2.488581446860485269e-01,3.419002669702215780e+00,1.160783171699447292e-05,9.332498419438626236e-01,-3.592279671420554599e-01,4.080414345166286125e+02
3.792117119990769059e+00,-2.747094536796881870e-01,3.826370899611864829e+00,1.111301439895214897e-05,8.735265780021475024e-01,-4.867764552650003518e-01,4.098922908277518218e+02
3.902416870076439448e+00,-2.775669364737003986e-01,4.228024696934740589e+00,1.056718423120892438e-05,8.141889882802124667e-01,-5.805999407953625902e-01,4.117431471388750310e+02
4.012322842689394875e+00,-2.549310837416007836e-01,4.620516612856341965e+00,1.004339009787618043e-05,7.601649677235754465e-01,-6.497301145436820136e-01,4.135940034499982403e+02
4.120615844016419338e+00,-2.040334849968616915e-01,5.000351975511399871e+00,9.569313636572128329e-06,7.127937191774840198e-01,-7.013737333330627433e-01,4.154448597611214495e+02
4.226084367275505294e+00,-1.218087572681559039e-01,5.363970877436629259e+00,9.150920936547069412e-06,6.718625210310202878e-01,-7.406758756366392804e-01,4.172957160722446588e+02
4.327511317939061186e+00,-4.863347934341164837e-03,5.707729826780287397e+00,8.785203559585145678e-06,6.366225224223379664e-01,-7.711755726599747174e-01,4.191465723833678680e+02
4.412221508930799452e+00,1.274786743430285363e-01,5.990534814877330305e+00,8.466130617035071110e-06,6.062249577557686786e-01,-7.952932166957926707e-01,4.207671143360300334e+02
4.501703609151140206e+00,3.128723192470247438e-01,6.288227123398769436e+00,7.432172363912444624e-06,5.356568445289077163e-01,-8.444357553148116313e-01,4.226179706471532427e+02
4.578001110553183040e+00,5.297238429047658181e-01,6.551414028819837476e+00,6.297078611357308826e-06,4.579629014056711966e-01,-8.889713048779731563e-01,4.244688269582764519e+02
4.634210754156541157e+00,7.679464729528284739e-01,6.772573228115763122e+00,5.080694276232133087e-06,3.744804312830058435e-01,-9.272348173792227533e-01,4.263196832693996612e+02
4.663055711097395140e+00,1.017725050468811787e+00,6.943965795289702037e+00,3.810520689623859845e-06,2.870860706658955874e-01,-9.579047906838634718e-01,4.281705395805228704e+02
4.656789083019287290e+00,1.269419327576829293e+00,7.057596292727525089e+00,2.518831410326770636e-06,1.980004034750833808e-01,-9.802019384888808196e-01,4.300213958916460797e+02
4.607090055373732618e+00,1.513469809002258915e+00,7.105171560419454302e+00,1.238695366856258638e-06,1.095143331221869326e-01,-9.939852166100200392e-01,4.318722522027692889e+02
4.545711518610390911e+00,1.674667256720084207e+00,7.100259247892763526e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,4.331558788922883423e+02
4.428620760948162705e+00,1.890439053650431189e+00,7.035315944632065666e+00,3.381953273087883512e-03,1.580943143058093775e-02,-9.998693035941749185e-01,4.350067352034115515e+02
4.315495736786751912e+00,2.085503927723096673e+00,6.897668407086777975e+00,6.763906544154217430e-03,7.904715712927962851e-03,-9.999458810544497034e-01,4.368575915145347608e+02
4.269208993460320123e+00,2.262991490826978591e+00,6.695101795689502922e+00,1.014510983321466504e-02,0.000000000000000000e+00,-9.999485370490184266e-01,4.387084478256579700e+02
4.330297739846711735e+00,2.424781106034496592e+00,6.435027532796936178e+00,1.067959273460528449e-02,0.000000000000000000e+00,-9.999429715233878468e-01,4.405593041367811793e+02
4.427461672013492944e+00,2.526448226940833042e+00,6.232916361415113293e+00,1.133982762726382272e-02,0.000000000000000000e+00,-9.999357020875813129e-01,4.418123866230457679e+02
4.630828725917282007e+00,2.664598044846786973e+00,5.901806823128795898e+00,1.217611009675317185e-02,0.000000000000000000e+00,-9.999258684237106731e-01,4.436632429341689772e+02
4.892682929887795851e+00,2.786508083803065361e+00,5.531798430746489359e+00,1.326968211717806032e-02,0.000000000000000000e+00,-9.999119538921960038e-01,4.455140992452921864e+02
5.187938380854256515e+00,2.891892853021808207e+00,5.129322228953522966e+00,1.476085871672997915e-02,0.000000000000000000e+00,-9.998910525902032775e-01,4.473649555564153957e+02
5.491959709938688761e+00,2.980488187800780064e+00,4.700641913936442151e+00,1.691464377967581700e-02,0.000000000000000000e+00,-9.998569371794180372e-01,4.492158118675386049e+02
5.780227918243940444e+00,3.052046400294003536e+00,4.251886118278872750e+00,2.029877092367212213e-02,0.000000000000000000e+00,-9.997939587229901504e-01,4.510666681786618142e+02
6.028007756726459831e+00,3.106334138729419880e+00,3.789079999757450246e+00,2.638865632705172243e-02,0.000000000000000000e+00,-9.996517587726501120e-01,4.529175244897850234e+02
6.210012163028094001e+00,3.143132938549886735e+00,3.318176296800962710e+00,4.058726254090212066e-02,0.000000000000000000e+00,-9.991759975697154239e-01,4.547683808009082327e+02
6.310114438114441171e+00,3.162237834556987259e+00,2.845095575431717538e+00,1.110743081685265504e-01,0.000000000000000000e+00,-9.938121040040130971e-01,4.566192371120314419e+02
6.331184315152595943e+00,3.163356008461707169e+00,2.375766310369226808e+00,1.009969028174025896e-01,0.000000000000000000e+00,9.948867400972293273e-01,4.584700934231546512e+02
6.285070042226851506e+00,3.145963508499745043e+00,1.916145877218290439e+00,3.045906978040702207e-02,0.000000000000000000e+00,9.995360148929665067e-01,4.603209497342778604e+02
6.182701318549137071e+00,3.109261115635494122e+00,1.472241693627889925e+00,1.625636732396914738e-02,0.000000000000000000e+00,9.998678565297657306e-01,4.621718060454010697e+02
6.034237815453177056e+00,3.053020280326292024e+00,1.049665113099220948e+00,1.016535249040159856e-02,0.000000000000000000e+00,9.999483314695545300e-01,4.640226623565242789e+02
5.849218719490759888e+00,2.978433734989455850e+00,6.531832773645414036e-01,6.780760450613048003e-03,0.000000000000000000e+00,9.999770103795942999e-01,4.658735186676474882e+02
5.636703718711837396e+00,2.887284186025450339e+00,2.872207577595568551e-01,4.626740033792196317e-03,0.000000000000000000e+00,9.999892965810482925e-01,4.677243749787706975e+02
5.405396205367727802e+00,2.781118007723739627e+00,-4.364056910930549232e-02,3.135428063518484743e-03,0.000000000000000000e+00,9.999950845333483995e-01,4.695752312898939067e+02
5.163759095956069523e+00,2.661263258009531452e+00,-3.346379050537991451e-01,2.041771107730453415e-03,0.000000000000000000e+00,9.999979155831995037e-01,4.714260876010171160e+02
4.920127554411844351e+00,2.528844600943358500e+00,-5.808029814711506145e-01,1.205431873525625178e-03,0.000000000000000000e+00,9.999992734667351169e-01,4.732769439121403252e+02
4.682820117852127595e+00,2.384795305768443452e+00,-7.769364514579734093e-01,5.451571781690916748e-04,0.000000000000000000e+00,9.999998514018145768e-01,4.751278002232635345e+02
4.460249704111633129e+00,2.229866451191519161e+00,-9.175810908817193523e-01,1.064529442313578632e-05,0.000000000000000000e+00,9.999999999433388798e-01,4.769786565343867437e+02
4.258107981531886743e+00,2.064992056305217094e+00,-9.997199753756850216e-01,5.182837760067656932e-05,1.643760414302931211e-02,9.998648921148578506e-01,4.788295128455099530e+02
4.076517849536219984e+00,1.891685115753887203e+00,-1.025487235339155756e+00,9.944377762984788751e-05,3.544400210263323747e-02,9.993716590067398542e-01,4.806803691566331622e+02
4.036077175558600239e+00,1.849875329452066675e+00,-1.024829687324330552e+00,1.550599151549231496e-04,5.764596184515057009e-02,9.983370768630053238e-01,4.811170325043286198e+02
3.873599423790915264e+00,1.670019933211271290e+00,-9.962225885801845315e-01,2.207703781164751307e-04,8.388029042360103937e-02,9.964758141264103974e-01,4.829678888154518290e+02
3.726804576479571196e+00,1.486020510525339455e+00,-9.211494323351337998e-01,2.994147715045809410e-04,1.152822673888963118e-01,9.933327283324907553e-01,4.848187451265750383e+02
3.593698035845721339e+00,1.299594516638960862e+00,-8.036603809456341896e-01,3.949044293380918921e-04,1.534161585315924059e-01,9.881615891907055138e-01,4.866696014376982475e+02
3.472488361183120098e+00,1.112449130480827719e+00,-6.475869730874479480e-01,5.126953350885785987e-04,2.004649214509595934e-01,9.797007463563319751e-01,4.885204577488214568e+02
3.361562931663346632e+00,9.262971780523140408e-01,-4.565618726055108434e-01,6.604337764280022787e-04,2.594897161509372441e-01,9.657456451049277746e-01,4.903713140599446660e+02
3.259466198685276428e+00,7.428732889000727591e-01,-2.340375923070886488e-01,8.486682757034155148e-04,3.347175809004105385e-01,9.423181101933333359e-01,4.922221703710678753e+02
3.164880235707321798e+00,5.639504315219607822e-01,1.669571079402067809e-02,1.090954914064719847e-03,4.315902556102160226e-01,9.020690999472732452e-01,4.940730266821910845e+02
3.076607326193738778e+00,3.913569795136641605e-01,2.924932770612715949e-01,1.400713716476019617e-03,5.555213005934721560e-01,8.315011260293168061e-01,4.959238829933142938e+02
2.993554359541124921e+00,2.269944675320191008e-01,5.903395352389216866e-01,1.777097166047810536e-03,7.062687846988721097e-01,7.079415552753210994e-01,4.977747393044375031e+02
2.914718831044453839e+00,7.285620482861709934e-02,9.073325593283737556e-01,2.168931202828176807e-03,8.635231512527822284e-01,5.043045339751586198e-01,4.996255956155607123e+02
2.839176265485514161e+00,-6.895307570113629048e-02,1.240669111224166121e+00,2.446513313592460579e-03,9.755203646848760179e-01,2.198955039506106657e-01,5.014764519266839216e+02
2.766068905111457976e+00,-1.961963431719089823e-01,1.587630192016134201e+00,2.495512920666741706e-03,9.963728104579075984e-01,-8.505877377127699090e-02,5.033273082378071308e+02
2.694595521924637360e+00,-3.064819656652869595e-01,1.945567027483849021e+00,2.355832539495045837e-03,9.416916292756015716e-01,-3.364689070409168092e-01,5.051781645489303401e+02
2.624002231604346314e+00,-3.972397595484352673e-01,2.311887415548529390e+00,2.145601044858621177e-03,8.585328348671668053e-01,-5.127541007647840043e-01,5.070290208600535493e+02
2.553574202283366734e+00,-4.656951545682967986e-01,2.684042365314857292e+00,1.939730640098807695e-03,7.768623858769470036e-01,-6.296674287706337525e-01,5.088798771711767586e+02
2.482628166047387452e+00,-5.088412181929719003e-01,3.059512958836208441e+00,1.762923326588395657e-03,7.066259414597325650e-01,-7.075850980323787898e-01,5.107307334822999678e+02
2.410505654634047978e+00,-5.234082602292305930e-01,3.435797367883330011e+00,1.617281391079650361e-03,6.487242378659252573e-01,-7.610218443685939915e-01,5.125815897934231771e+02
2.336566893591237370e+00,-5.058307135644446451e-01,3.810397958797794082e+00,1.498293220737635786e-03,6.013947200817707506e-01,-7.989506529036654037e-01,5.144324461045463295e+02
2.260185301316516071e+00,-4.522109586977401396e-01,4.180808418966046602e+00,1.400610852032897410e-03,5.625258768886673977e-01,-8.267784927777674930e-01,5.162833024156694819e+02
2.180742551137711871e+00,-3.582797282498947911e-01,4.544500838559343947e+00,1.319640810862640450e-03,5.302983974554908997e-01,-8.478100425238358495e-01,5.181341587267926343e+02
2.097624166101577980e+00,-2.193526925511233572e-01,4.898912680954915722e+00,1.251776699353201235e-03,5.032817141628689317e-01,-8.641214898637687991e-01,5.199850150379157867e+02
2.043841926199525982e+00,-1.106343628277058622e-01,5.115561667144778113e+00,1.194266088532590581e-03,4.803829903579645566e-01,-8.770580119372091144e-01,5.211423779431490857e+02
1.954533172341847758e+00,1.024264143238843572e-01,5.451716490001339288e+00,1.145019292955878464e-03,4.607720050665559675e-01,-8.875178016680929094e-01,5.229932342542722381e+02
1.860169417575850304e+00,3.745623319291465636e-01,5.771198825533923049e+00,1.102442593001080667e-03,4.438152918721640638e-01,-8.961176102056889192e-01,5.248440905653953905e+02
1.760133187040161751e+00,7.122870220515694628e-01,6.071218278414674430e+00,1.065309812990342326e-03,4.290253040927120565e-01,-9.032918429628147283e-01,5.266949468765185429e+02
1.658999126664695289e+00,1.116663821366043363e+00,6.351584143611242794e+00,1.560216818950760538e-02,3.278604338366916671e-01,-9.445973259925112275e-01,5.285458031876416953e+02
1.571719580576671937e+00,1.577141051663848881e+00,6.617404431120691655e+00,3.031257244986502314e-02,2.199794076832021217e-01,-9.750334395018558364e-01,5.303966594987648477e+02
1.570755851130528402e+00,1.583341984287504500e+00,6.620738841612763714e+00,4.463554952804301562e-02,1.092868104426763798e-01,-9.930075834461669082e-01,5.304203517413253621e+02
1.517714152419768592e+00,2.083567272500414180e+00,6.879785809894173099e+00,5.805322569842741309e-02,0.000000000000000000e+00,-9.983134893338903026e-01,5.322712080524485145e+02
1.512058407704490293e+00,2.609900268865102291e+00,7.136911904093847347e+00,5.278301746370798325e-02,0.000000000000000000e+00,-9.986060049225748969e-01,5.341220643635716669e+02
1.552416979982612855e+00,3.154003989225869997e+00,7.391141013556416617e+00,4.751001533239600921e-02,0.000000000000000000e+00,-9.988707616319116855e-01,5.359729206746948194e+02
1.630500807784120765e+00,3.710237455016442532e+00,7.638593980953740648e+00,4.223465890613276735e-02,0.000000000000000000e+00,-9.991077187105916746e-01,5.378237769858179718e+02
1.738476540752727395e+00,4.273144628912602272e+00,7.875356722622616878e+00,3.695738863502284755e-02,0.000000000000000000e+00,-9.993168423604598116e-01,5.396746332969411242e+02
1.868861801376241694e+00,4.837395799442028022e+00,8.097460054250925410e+00,3.167864563396842470e-02,0.000000000000000000e+00,-9.994981057564829019e-01,5.415254896080642766e+02
2.014424626568501520e+00,5.397731033815977852e+00,8.300859232559602674e+00,2.639887149841177449e-02,0.000000000000000000e+00,-9.996514890618681815e-01,5.433763459191874290e+02
2.168085742216885770e+00,5.948905096619630406e+00,8.481413107532469908e+00,2.111850811966556329e-02,0.000000000000000000e+00,-9.997769794383143394e-01,5.452272022303105814e+02
2.322822356280603628e+00,6.485633257060598567e+00,8.634862777738746331e+00,1.583799750001103901e-02,0.000000000000000000e+00,-9.998745710513842200e-01,5.470780585414337338e+02
2.471572170880114605e+00,7.002537426480736293e+00,8.756809638731766654e+00,1.055778156774462434e-02,0.000000000000000000e+00,-9.999442650709927660e-01,5.489289148525568862e+02
2.607136311198932965e+00,7.494092081110832027e+00,8.842692711378687065e+00,5.278301992353447679e-03,0.000000000000000000e+00,-9.999860696670116456e-01,5.507797711636800386e+02
2.722079848833754312e+00,7.954569432862697909e+00,8.887765133265052242e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,5.526306274748031910e+02
2.811575173918473780e+00,8.380432508541824532e+00,8.889317988382860136e+00,0.000000000000000000e+00,-4.005835178040316122e-03,-9.999919766100757723e-01,5.544814837859263434e+02
2.876313311642740622e+00,8.772721125123977615e+00,8.848914640978810198e+00,0.000000000000000000e+00,-8.012249255259940722e-03,-9.999679014157762946e-01,5.563323400970494959e+02
2.919612938438291394e+00,9.134570985521095920e+00,8.770150497202653384e+00,0.000000000000000000e+00,-1.201904938789914550e-02,-9.999277686172192148e-01,5.581831964081726483e+02
2.944531844634672879e+00,9.468783624686045286e+00,8.656423240482356007e+00,0.000000000000000000e+00,-1.602604260206912101e-02,-9.998715747327336922e-01,5.600340527192958007e+02
2.953905202273515496e+00,9.777856771136574920e+00,8.510950344158960235e+00,0.000000000000000000e+00,-2.003303584018232414e-02,-9.997993186010010191e-01,5.618849090304189531e+02
2.953735866978863811e+00,9.958888024856754839e+00,8.408040704007730071e+00,0.000000000000000000e+00,-2.403983600743880150e-02,-9.997110013822672059e-01,5.630312710696198337e+02
2.945887187931766960e+00,1.023566700061423518e+01,8.223695946475894303e+00,0.000000000000000000e+00,-2.804625001834238837e-02,-9.996066265586220911e-01,5.648821273807429861e+02
2.929169147802151318e+00,1.049193696929722996e+01,8.015540630475719297e+00,0.000000000000000000e+00,-3.205208484322062679e-02,-9.994861999333471969e-01,5.667329836918661385e+02
2.905919619717495017e+00,1.072933159241806678e+01,7.786305547710778541e+00,0.000000000000000000e+00,-3.605714755472232830e-02,-9.993497296293309962e-01,5.685838400029892910e+02
2.878403318518832688e+00,1.094927483641738952e+01,7.538612838554548112e+00,0.000000000000000000e+00,-4.006124537426646731e-02,-9.991972260865532585e-01,5.704346963141124434e+02
2.848840488275367733e+00,1.115299591664240708e+01,7.274989507317227044e+00,0.000000000000000000e+00,-4.406418571841660969e-02,-9.990287020586410272e-01,5.722855526252355958e+02
