1.868056167009796820e+00,9.266693342598529171e+00,4.193067735937897389e+00,6.486363745723817686e-01,-1.984069629863579043e-01,-7.347826417520536557e-01,2.312319753121707890e+02
1.712505122150150827e+00,9.098217141175377165e+00,4.073357000774387338e+00,7.164465287858773346e-01,-2.114264262180035880e-01,-6.648332405102426179e-01,2.327367790500921103e+02
1.562191040094901950e+00,8.920311700205777683e+00,3.930418721955342143e+00,7.706324639227156714e-01,-2.212358801434534950e-01,-5.976456231627199633e-01,2.342415827880134316e+02
1.416518080379556288e+00,8.735594677937324803e+00,3.765313652331644612e+00,8.134033598836125645e-01,-2.284706625198623942e-01,-5.349543256183516560e-01,2.357463865259347529e+02
1.274193775643380100e+00,8.546628827991929356e+00,3.579834523627549725e+00,8.469545333967970491e-01,-2.337126144865030175e-01,-4.775420737364376444e-01,2.372511902638560741e+02
1.134522670770345520e+00,8.355293359164175371e+00,3.375910789504696030e+00,9.121272411336950325e-01,-1.183236049816276947e-01,-3.924581767347774530e-01,2.387559940017773954e+02
1.055379826984159664e+00,8.243346490306034724e+00,3.248225597567197642e+00,9.546779411463374165e-01,0.000000000000000000e+00,-2.976407712135392125e-01,2.396284818950448141e+02
9.229393527593783286e-01,8.048486446424668372e+00,3.013753145128137412e+00,9.633153964296832239e-01,-4.412341624904246584e-02,-2.647197974085730432e-01,2.411332856329661354e+02
7.953997663197683865e-01,7.851684519602242673e+00,2.767169112545466270e+00,9.690737103053738144e-01,-8.930970537698412759e-02,-2.300433014031334489e-01,2.426380893708874567e+02
6.738337642979919107e-01,7.652748969835752035e+00,2.510813171765553520e+00,9.716760099461684286e-01,-1.351392797091374720e-01,-1.938636293242990694e-01,2.441428931088087779e+02
5.593379240481507475e-01,7.451472299323249615e+00,2.246984001317299473e+00,9.709249909015438273e-01,-1.811454953278554270e-01,-1.564959154906701566e-01,2.456476968467300992e+02
4.530372363769343269e-01,7.247630261805527496e+00,1.977948929325073824e+00,9.667207487595705917e-01,-2.268360614447142432e-01,-1.183063613927211738e-01,2.471525005846514205e+02
3.560897511785563463e-01,7.040980775054777041e+00,1.705953445006990643e+00,9.590713599330257244e-01,-2.717182412826346094e-01,-7.969519377282828498e-02,2.486573043225727417e+02
2.696913549517063746e-01,6.831262731418779488e+00,1.433230618559209191e+00,9.480943597811362089e-01,-3.153249820630296130e-01,-4.107603483964257507e-02,2.501621080604940630e+02
1.950822958439041022e-01,6.618846303731430680e+00,1.162277541390106972e+00,9.340087168491457703e-01,-3.572388149533827217e-01,-2.854109408383140312e-03,2.516669117984153843e+02
1.335602899317705483e-01,6.405385657020610246e+00,8.954003937158473425e-01,9.171184828020364499e-01,-3.971107367564157831e-01,3.459409278572529028e-02,2.531717155363367056e+02
8.649389945912105970e-02,6.193173378803680684e+00,6.337245663813150243e-01,8.977905864051844986e-01,-4.346722246363473596e-01,7.093743787256295841e-02,2.546765192742580268e+02
5.642422893974195081e-02,5.983234625437449772e+00,3.786563714769290434e-01,8.877836376351389003e-01,-4.247145746707266523e-01,1.773633073935647064e-01,2.561813230121793481e+02
4.815762200668027154e-02,5.774057928689503960e+00,1.336130038774108464e-01,8.630790147443154758e-01,-4.068467148594844263e-01,2.992830849146456695e-01,2.576861267501006409e+02
5.706116921372508810e-02,5.674591434226832654e+00,2.438734688303907661e-02,8.180072834137693816e-01,-3.784712571612983689e-01,4.331553898830897698e-01,2.583970744364365828e+02
1.074837623825243005e-01,5.460694437737104501e+00,-1.895064170447471608e-01,7.482750090363332607e-01,-3.378788208965939344e-01,5.708961492611444033e-01,2.599018781743578757e+02
1.947356616483417735e-01,5.240673042765709333e+00,-3.819706376966775507e-01,6.538725183322133816e-01,-2.856315528577238472e-01,7.006178314758871872e-01,2.614066819122791685e+02
2.641628815133746366e-01,5.118729946906634964e+00,-4.713259717764079482e-01,5.408547199190595345e-01,-2.252525479428346133e-01,8.103933992737950565e-01,2.622119174383281006e+02
4.413152072546879245e-01,4.880753088928190486e+00,-6.090768849470948876e-01,4.197108889583261448e-01,-1.622019682555362607e-01,8.930471942645817895e-01,2.637167211762493935e+02
6.681764099886183805e-01,4.631540340538965239e+00,-7.138813228918016174e-01,3.011213504895481341e-01,-1.017116794644117722e-01,9.481459099420719294e-01,2.652215249141706863e+02
9.414289933475076255e-01,4.374869464926762319e+00,-7.823601359000100786e-01,1.925093565797683648e-01,-4.719050869599786951e-02,9.801597846873012498e-01,2.667263286520919792e+02
1.254887777967513385e+00,4.116375025877826666e+00,-8.103671798626651546e-01,9.726832630145992864e-02,0.000000000000000000e+00,9.952581939871244510e-01,2.682311323900132720e+02
1.602762562316358386e+00,3.861454140266013635e+00,-7.928857560141936434e-01,-7.069497921097834560e-05,-5.956837023416438096e-05,9.999999957269145590e-01,2.697359361279345649e+02
1.979449937283007888e+00,3.615555954126121296e+00,-7.257087053356777728e-01,3.520140075390099099e-01,-5.478630810373027321e-04,9.359945717483463268e-01,2.712407398658558577e+02
2.320893933211610083e+00,3.417795357255635658e+00,-6.271679019454970971e-01,-5.853361346762493422e-01,2.308247148017714546e-04,8.107906981226526977e-01,2.725230262649737369e+02
2.741965364152361584e+00,3.203484544379947785e+00,-4.728425262166141563e-01,-4.701982455403870831e-01,1.108913077735862313e-01,8.755665181760924343e-01,2.740278300028950298e+02
3.179300101665810008e+00,3.009835618817871428e+00,-2.921662094184120928e-01,-3.410962246890796856e-01,2.182585015634783132e-01,9.143394293139293083e-01,2.755326337408163226e+02
3.626880439747877993e+00,2.838020525958311779e+00,-9.402077322052722341e-02,-2.600302142168221531e-01,1.663882248627800708e-01,9.511567937629245018e-01,2.770374374787376155e+02
4.077749076230690051e+00,2.688434542239735325e+00,1.147400832354441291e-01,-1.743168216641154122e-01,1.115442299297686735e-01,9.783514350448390129e-01,2.785422412166589083e+02
4.524378539363337559e+00,2.561174667736698218e+00,3.286288105533275994e-01,-8.666952409426967319e-02,5.546274142707845189e-02,9.946920517962661856e-01,2.800470449545802012e+02
4.831092508472670133e+00,2.486295684992109400e+00,4.813429486159455095e-01,1.064529442313578632e-05,0.000000000000000000e+00,9.999999999433388798e-01,2.811097082650931611e+02
5.244945552534872490e+00,2.400747323727039806e+00,6.985951133321507411e-01,-3.942763369087667717e-03,0.000000000000000000e+00,9.999922272783001720e-01,2.826145120030144540e+02
5.629409771665997653e+00,2.335557371591380438e+00,9.154236588163162658e-01,-7.896110403326194946e-03,0.000000000000000000e+00,9.999688252343162942e-01,2.841193157409357468e+02
5.917093095493589416e+00,2.297396343612544634e+00,1.095117239884455751e+00,-8.150815180565526563e-03,0.000000000000000000e+00,9.999667815542135907e-01,2.853749760984376280e+02
6.209581227030562367e+00,2.270454494775578258e+00,1.308828051631049538e+00,-8.440650341817382621e-03,0.000000000000000000e+00,9.999643770764071737e-01,2.868797798363589209e+02
6.441627295380376594e+00,2.261879655243651754e+00,1.521240607908449061e+00,-8.773422235672550390e-03,0.000000000000000000e+00,9.999615127905044920e-01,2.883845835742802137e+02
6.536080940775253367e+00,2.266254300227289686e+00,1.636059539735358781e+00,-9.159435068934294530e-03,0.000000000000000000e+00,9.999580514947704613e-01,2.892023603810393979e+02
6.656739155725944102e+00,2.290481789705901328e+00,1.846008249013921798e+00,-9.612576832590598308e-03,0.000000000000000000e+00,9.999537981160115940e-01,2.907071641189606908e+02
6.728301021249238012e+00,2.331610441052916372e+00,2.054278605237339850e+00,-1.015202568280417460e-02,0.000000000000000000e+00,9.999484668594355030e-01,2.922119678568819836e+02
6.755260754652382182e+00,2.389074298652951622e+00,2.260541070892427395e+00,-1.080503388320288097e-02,0.000000000000000000e+00,9.999416239175079602e-01,2.937167715948032765e+02
6.741919307892074720e+00,2.462341369882286468e+00,2.464457685294238587e+00,-1.161167654501455045e-02,0.000000000000000000e+00,9.999325822113277473e-01,2.952215753327245693e+02
6.692402860612968851e+00,2.550912796118034898e+00,2.665680646830510536e+00,-1.263339854982352406e-02,0.000000000000000000e+00,9.999201954361565114e-01,2.967263790706458622e+02
6.610680565661649410e+00,2.654322030005712652e+00,2.863850853923788797e+00,-1.396944879433033825e-02,0.000000000000000000e+00,9.999024224895060042e-01,2.982311828085671550e+02
6.500581622411729654e+00,2.772134020601277005e+00,3.058596398590883503e+00,-1.579123623690488476e-02,0.000000000000000000e+00,9.998753106553387449e-01,2.997359865464884479e+02
6.365811750393819857e+00,2.903944407531217298e+00,3.249531006278854495e+00,-1.842247089511160965e-02,0.000000000000000000e+00,9.998302918826368346e-01,3.012407902844097407e+02
6.209969133188269375e+00,3.049378724863899937e+00,3.436252415432289098e+00,-2.255658443695465407e-02,0.000000000000000000e+00,9.997455678814178848e-01,3.027455940223310336e+02
6.037047644946166969e+00,3.208091632121411241e+00,3.618342033573884731e+00,-2.999527163640158811e-02,0.000000000000000000e+00,9.995500406080018996e-01,3.042503977602523264e+02
5.948932170827404775e+00,3.288839828482046368e+00,3.702332456324746612e+00,-4.733241542893024817e-02,0.000000000000000000e+00,9.988791931208014230e-01,3.049636566864951988e+02
5.754075252344374114e+00,3.471005945339055376e+00,3.874761096542586269e+00,-1.331099086321061720e-01,0.000000000000000000e+00,9.911012825256318992e-01,3.064684604244164916e+02
5.555060706466763421e+00,3.666946629892003262e+00,4.042902732313208070e+00,-1.252799202530698042e-01,0.000000000000000000e+00,-9.921214348966483909e-01,3.079732641623377845e+02
5.357167393166779590e+00,3.877338463458823714e+00,4.207388127989098336e+00,-3.944368018952741639e-02,0.000000000000000000e+00,-9.992217952452330243e-01,3.094780679002590773e+02
5.165683975340401801e+00,4.102878559862515040e+00,4.368832709873213815e+00,-2.210177932449182078e-02,0.000000000000000000e+00,-9.997557258404131675e-01,3.109828716381803702e+02
4.984479519769471345e+00,4.343609732347785801e+00,4.527423604262297729e+00,-1.466177999018897921e-02,0.000000000000000000e+00,-9.998925103267446435e-01,3.124876753761016630e+02
4.814561476025684073e+00,4.598256193909572964e+00,4.682504878761827527e+00,-1.052712628507517824e-02,0.000000000000000000e+00,-9.999445882708591915e-01,3.139924791140229559e+02
4.655522300353439391e+00,4.864915522640875345e+00,4.832990334315756087e+00,-7.895618154843096759e-03,0.000000000000000000e+00,-9.999688291211646929e-01,3.154972828519442487e+02
4.506986779483847627e+00,5.141734999285000995e+00,4.977774492257236005e+00,-6.073673412526912722e-03,0.000000000000000000e+00,-9.999815550755314364e-01,3.170020865898655416e+02
4.368610776636242754e+00,5.426904136754617802e+00,5.115727956797641696e+00,-4.737524472197262963e-03,0.000000000000000000e+00,-9.999887778679694694e-01,3.185068903277868344e+02
4.240080055098136569e+00,5.718647383294936937e+00,5.245692677182236530e+00,-3.715736505486901767e-03,0.000000000000000000e+00,-9.999930966272826405e-01,3.200116940657081273e+02
4.121109175561898041e+00,6.015216970203896452e+00,5.366477089637324838e+00,-2.909047591702317893e-03,0.000000000000000000e+00,-9.999957687121026062e-01,3.215164978036294201e+02
4.011440463497283559e+00,6.314885875614248079e+00,5.476851118729493706e+00,-2.256005712736867518e-03,0.000000000000000000e+00,-9.999974552158741314e-01,3.230213015415507130e+02
3.910843042928768831e+00,6.615940876321926289e+00,5.575541017167673807e+00,-1.716531581032461600e-03,0.000000000000000000e+00,-9.999985267585804749e-01,3.245261052794720058e+02
3.819111933064212039e+00,6.916675660014250049e+00,5.661224022401154521e+00,-1.263370356898101338e-03,0.000000000000000000e+00,-9.999992019473522564e-01,3.260309090173932987e+02
3.736067204286088295e+00,7.215383970512264433e+00,5.732522807597657533e+00,-8.773422252148573193e-04,0.000000000000000000e+00,-9.999996151352359419e-01,3.275357127553145915e+02
3.661553190067448060e+00,7.510352758793987782e+00,5.787999703722814360e+00,-5.445580875209895871e-04,0.000000000000000000e+00,-9.999998517282336907e-01,3.290405164932358844e+02
3.595437751412162264e+00,7.799855312611441605e+00,5.826150668482616979e+00,-2.547129748092908882e-04,0.000000000000000000e+00,-9.999999675606496830e-01,3.305453202311571772e+02
3.539444142216400468e+00,8.073151739622316470e+00,5.844798858503446048e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,3.320020709098158136e+02
3.489027316957273861e+00,8.346488819027960915e+00,5.844296993317338540e+00,0.000000000000000000e+00,-5.662998540559604273e-04,-9.999998396522248312e-01,3.335068746477371064e+02
3.444520172954078863e+00,8.609301132302457304e+00,5.824679994902026259e+00,0.000000000000000000e+00,-1.132601704491400336e-03,-9.999993586064838125e-01,3.350116783856583993e+02
3.405319442381622874e+00,8.860645142724973056e+00,5.787499030425264479e+00,0.000000000000000000e+00,-1.698905006478615941e-03,-9.999985568598481755e-01,3.365164821235796921e+02
3.371680253608232647e+00,9.099857372189070759e+00,5.734350710959478015e+00,0.000000000000000000e+00,-2.265209215180475234e-03,-9.999974344103146340e-01,3.380212858615009850e+02
3.343876258509594912e+00,9.326225034448937024e+00,5.666764664082685421e+00,0.000000000000000000e+00,-2.831513785753041971e-03,-9.999959912568054943e-01,3.395260895994222778e+02
3.322200420329788351e+00,9.538983115241736144e+00,5.586209950703129756e+00,0.000000000000000000e+00,-3.397818173348189467e-03,-9.999942273991691000e-01,3.410308933373435707e+02
3.306965861243944538e+00,9.737311242338183348e+00,5.494101227806035048e+00,0.000000000000000000e+00,-3.964121833116230655e-03,-9.999921428381786104e-01,3.425356970752648635e+02
3.298506771624770462e+00,9.920330332850157973e+00,5.391804682974853158e+00,0.000000000000000000e+00,-4.530424220208533609e-03,-9.999897375755337769e-01,3.440405008131861564e+02
3.297179383182957224e+00,1.008709900423950856e+01,5.280643765582389015e+00,0.000000000000000000e+00,-5.096724789780142720e-03,-9.999870116138596110e-01,3.455453045511074492e+02
3.303363008319800009e+00,1.023660973453213963e+01,5.161904738693960937e+00,0.000000000000000000e+00,-5.663022996992400290e-03,-9.999839649567064948e-01,3.470501082890287421e+02
3.317461148201132026e+00,1.036778475624268125e+01,5.036842074972858185e+00,0.000000000000000000e+00,-6.229318297015568572e-03,-9.999805976085507364e-01,3.485549120269500349e+02
3.339902672235787850e+00,1.047947166745393943e+01,4.906683719224756324e+00,0.000000000000000000e+00,-6.795610145031452665e-03,-9.999769095747944592e-01,3.500597157648713278e+02
3.358791635172104328e+00,1.053551617976777877e+01,4.825221354162490428e+00,0.000000000000000000e+00,-7.361897996236015616e-03,-9.999729008617648240e-01,3.509737220459502396e+02
3.398915971540811043e+00,1.060727095498533501e+01,4.688166824500458851e+00,-0.000000000000000000e+00,-7.928181305841998719e-03,-9.999685714767146960e-01,3.524785257838715324e+02
3.448595474283565387e+00,1.065601933903177745e+01,4.549257943529700476e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,3.539833295217928253e+02
3.507694591132783479e+00,1.068082850203425771e+01,4.409589569449782864e+00,-2.601979955549516554e-01,-3.929453558664818685e-02,-9.647553796596394227e-01,3.554881332597141181e+02
3.574752410642879408e+00,1.068178204920845609e+01,4.270103380221965672e+00,-5.024574301261119924e-01,-2.781425176103374808e-02,-8.641544412372345052e-01,3.569929369976354110e+02
3.647663716802444167e+00,1.065943547975910377e+01,4.131666820988026956e+00,-6.120319679788964740e-01,-2.550549118151337197e-02,-7.904216217256894161e-01,3.584977407355567038e+02
3.724351930862961346e+00,1.061426732522980565e+01,3.995151740080280955e+00,-7.220871649056389563e-01,-2.239045486503730628e-02,-6.914396530496882409e-01,3.600025444734779967e+02
3.802759742254561370e+00,1.054668085998668481e+01,3.861438046449774397e+00,-8.229521306958378357e-01,-1.848426324493805326e-02,-5.678099352736551975e-01,3.615073482113992895e+02
3.860618369916291925e+00,1.048084392389204389e+01,3.765246092632652974e+00,-9.046821866700625048e-01,-1.398473700320311021e-02,-4.258574506250014102e-01,3.626203195284562639e+02
3.936852046319484710e+00,1.037065750548232401e+01,3.639686744954342856e+00,-9.609476623792850836e-01,-9.240346717288698900e-03,-2.765758596847017192e-01,3.641251232663775568e+02
4.009113072234228525e+00,1.023882834303187828e+01,3.519522377090514631e+00,-9.912739135091123144e-01,-4.626892005294460687e-03,-1.317369358483045649e-01,3.656299270042988496e+02
4.075545854215473440e+00,1.008546350546630599e+01,3.405897937883605398e+00,-9.999999106229038315e-01,-4.227933115178471378e-04,-0.000000000000000000e+00,3.671347307422201425e+02
4.135081093720654799e+00,9.911086266567791014e+00,3.299890151857711285e+00,-9.999998313858358134e-01,5.807136126889550802e-04,0.000000000000000000e+00,3.686395344801414353e+02
4.187607460148405458e+00,9.717149559062244535e+00,3.201827041680388231e+00,-9.999987451019707319e-01,1.584233090100973552e-03,0.000000000000000000e+00,3.701443382180627282e+02
4.233380331210158332e+00,9.505537529233361482e+00,3.111581408673595561e+00,-9.999966517380797226e-01,2.587762089112647344e-03,0.000000000000000000e+00,3.716491419559840210e+02
4.272640040855835153e+00,9.278063424317689822e+00,3.029058848641706714e+00,-9.999935512700602880e-01,3.591297577931357090e-03,0.000000000000000000e+00,3.731539456939053139e+02
4.305612404299171025e+00,9.036476793108205285e+00,2.954197355842345107e+00,-9.999894436829380728e-01,4.594836524623221313e-03,0.000000000000000000e+00,3.746587494318266067e+02
4.332509233438112339e+00,8.782470433598062343e+00,2.886967062870222644e+00,-9.999843289708665317e-01,5.598375897158892368e-03,0.000000000000000000e+00,3.761635531697478996e+02
4.353528843097258516e+00,8.517687114932153136e+00,2.827370115362726644e+00,-9.999782071371275949e-01,6.601912663459356609e-03,0.000000000000000000e+00,3.776683569076691924e+02
4.368856548677232610e+00,8.243726100047227945e+00,2.775440681001192456e+00,-9.999710781941321125e-01,7.605443791441744532e-03,0.000000000000000000e+00,3.791731606455904853e+02
4.378665155951183330e+00,7.962149494596548749e+00,2.731245092845625777e+00,-9.999629421634196325e-01,8.608966249065127044e-03,0.000000000000000000e+00,3.806779643835117781e+02
4.383115443901775876e+00,7.674488447069250263e+00,2.694882127603866806e+00,-9.999537990756574013e-01,9.612477004376332110e-03,0.000000000000000000e+00,3.821827681214330710e+02
4.382356641642135564e+00,7.382249224423848233e+00,2.666483420002645044e+00,-9.999436489706410303e-01,1.061597302555573191e-02,0.000000000000000000e+00,3.836875718593543638e+02
4.376526900614924998e+00,7.086919187061301528e+00,2.646214014998810260e+00,-9.999324918972927190e-01,1.161945128096305950e-02,0.000000000000000000e+00,3.851923755972756567e+02
4.365753763419533584e+00,6.789972686563148230e+00,2.634273060146791412e+00,-9.999203279136604783e-01,1.262290873918317860e-02,0.000000000000000000e+00,3.866971793351969495e+02
4.350154630775583620e+00,6.492876909305872246e+00,2.630894641027530678e+00,-9.999071570869171310e-01,1.362634236907188552e-02,0.000000000000000000e+00,3.882019830731182424e+02
4.329837228292523044e+00,6.197097688836135987e+00,2.636348763244024784e+00,-9.998929794933587578e-01,1.462974913980168157e-02,0.000000000000000000e+00,3.897067868110395352e+02
4.304900074878674765e+00,5.904105309760216969e+00,2.650942485102306012e+00,-9.957290592873111468e-01,1.863593246504163456e-02,9.042313040347997599e-02,3.912115905489608281e+02
4.275432954793199514e+00,5.615380325858150279e+00,2.675021205728971729e+00,-9.821737201370521753e-01,2.276314815545026765e-02,1.865921288752460938e-01,3.927163942868821209e+02
4.241517395532101276e+00,5.332419415171866461e+00,2.708970114028959486e+00,-9.578188628688631967e-01,2.688308985930471309e-02,2.861124349136442979e-01,3.942211980248034138e+02
4.203227153934045113e+00,5.056741294944704812e+00,2.753215804563466040e+00,-9.220474468260413392e-01,3.084557974610136269e-02,3.858458967148744034e-01,3.957260017627247066e+02
4.160628713092997089e+00,4.789892719507813368e+00,2.808228067126874450e+00,-8.753223997845396287e-01,3.450063426740220679e-02,4.823073736431794933e-01,3.972308055006459995e+02
4.113781792882050148e+00,4.533454584515228092e+00,2.874521857527733815e+00,-8.192286412189958567e-01,3.772427347481048521e-02,5.722248793938232714e-01,3.987356092385672923e+02
4.093140850271272058e+00,4.433319621003981581e+00,2.906204492184556010e+00,-7.562149571542903237e-01,4.043871280434917920e-02,6.530724684771685995e-01,3.993473596448424701e+02
4.038501377383887814e+00,4.198412818643119770e+00,2.996168990800577969e+00,-6.891281470418914035e-01,4.261970775613615342e-02,7.233850685944457348e-01,4.008521633827637629e+02
3.979790719217284334e+00,3.978156346575609792e+00,3.098808347830737997e+00,-6.207223010171788458e-01,4.429027489276759350e-02,7.827785105442419678e-01,4.023569671206850558e+02
3.916657763807925630e+00,3.773764135399476416e+00,3.213356980878188995e+00,-6.717742433189834994e-01,5.120739313660462033e-02,7.389838759413903668e-01,4.038617708586063486e+02
3.847968444762042584e+00,3.585419811626937125e+00,3.336138554080902097e+00,-7.407229549939131630e-01,6.087597954185659105e-02,6.690467988563317814e-01,4.053665745965276415e+02
3.772179384283492976e+00,3.412830664944906722e+00,3.462030912489820977e+00,-8.333420252583481069e-01,7.469358747967777545e-02,5.476878097308086613e-01,4.068713783344489343e+02
3.687812754238741331e+00,3.255775438431152580e+00,3.585989029379145876e+00,-9.423640804105678503e-01,9.348803771487625147e-02,3.212630180337703312e-01,4.083761820723702272e+02
3.593548076087391241e+00,3.114101938560623228e+00,3.703087920450682802e+00,-9.905986262026920119e-01,1.109191541327492342e-01,-8.007061266041862191e-02,4.098809858102915200e+02
3.488121685204464750e+00,2.988589929262822409e+00,3.809468747678111722e+00,-8.254988558137065224e-01,1.071862565638934672e-01,-5.541324259182822676e-01,4.113857895482128129e+02
3.370234923764206414e+00,2.881818554535975352e+00,3.903289395569462528e+00,-5.384937610735998081e-01,8.435654989395398318e-02,-8.383963512413431518e-01,4.128905932861341057e+02
3.315562404491428250e+00,2.844967763360287449e+00,3.937003386444061448e+00,-3.125032599577330927e-01,6.291744885845131086e-02,-9.478307376029402320e-01,4.135189328244147760e+02
3.172357669356266729e+00,2.776688025396688353e+00,4.004531492761667089e+00,-1.646051013334148827e-01,4.784998344160290573e-02,-9.851982235568912394e-01,4.150237365623360688e+02
3.018721930485309901e+00,2.732416543307921941e+00,4.058921186605669362e+00,-6.717742441008389687e-02,3.753748902341980109e-02,-9.970346686888295062e-01,4.165285403002573617e+02
2.856864555954840679e+00,2.713406131276358213e+00,4.100360784701093664e+00,0.000000000000000000e+00,3.025577441558382347e-02,-9.995421892619207327e-01,4.180333440381786545e+02
2.689002619716978071e+00,2.721008748898058105e+00,4.129145033064594905e+00,9.303609119956803841e-01,-2.358487803966914133e-03,-3.666374380308758951e-01,4.195381477760999474e+02
2.517404151640537879e+00,2.756695856073319462e+00,4.145837098371804252e+00,5.347151082472733075e-01,-1.460722977844293837e-03,-8.450311351071561061e-01,4.210429515140212402e+02
2.344365598507037518e+00,2.822048567133347508e+00,4.151110175521798062e+00,-6.700825643701949219e-02,-0.000000000000000000e+00,-9.977524209789072618e-01,4.225477552519425331e+02
2.199940365109865681e+00,2.902162892769572622e+00,4.146484193881311064e+00,-1.403464077947989275e-01,-4.257102307760083360e-01,-8.939092153187222500e-01,4.238082737747006377e+02
2.029865594365234838e+00,3.028235332631343812e+00,4.130740939657123079e+00,5.300273656876602468e-04,0.000000000000000000e+00,-9.999998595354860909e-01,4.253130775126219305e+02
1.986974313261729685e+00,3.066563514893373643e+00,4.124231163857661642e+00,4.416894815879876340e-04,0.000000000000000000e+00,-9.999999024551960991e-01,4.257004907555315754e+02
1.824752507255202438e+00,3.237269672296950063e+00,4.089815287247443365e+00,3.533515906582650407e-04,0.000000000000000000e+00,-9.999999375713246597e-01,4.272052944934528682e+02
1.667952595807541183e+00,3.435203093173028854e+00,4.046630586660047157e+00,2.650136949665482630e-04,0.000000000000000000e+00,-9.999999648838701072e-01,4.287100982313741611e+02
1.517452521507068663e+00,3.657225259783138060e+00,3.995364527322603720e+00,1.766757965808939915e-04,0.000000000000000000e+00,-9.999999843928314425e-01,4.302149019692954539e+02
1.374134180560704133e+00,3.900285968867227560e+00,3.936670672955212780e+00,8.833789756935897085e-05,0.000000000000000000e+00,-9.999999960982078884e-01,4.317197057072167468e+02
1.238887769161299390e+00,4.161411346645651044e+00,3.871171427484461525e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,4.332245094451380396e+02
1.113018985994210341e+00,4.437631581177367224e+00,3.798882023539445818e+00,2.791897246001602828e-01,-8.018410316181696917e-02,-9.568822327109128834e-01,4.347293131830593325e+02
1.029821230011344513e+00,4.646643155935457514e+00,3.740761876061271973e+00,6.016786475589728234e-01,-1.728038623743228530e-01,-7.798215374174539694e-01,4.358212313065144485e+02
9.286341375927709141e-01,4.943748936781148018e+00,3.651353246446267242e+00,8.375691521988487542e-01,-2.405523032813991768e-01,-4.905226851746161132e-01,4.373260350444357414e+02
8.435121061484783800e-01,5.247396106298393370e+00,3.550937048101892035e+00,9.384039298646729144e-01,-2.695123455115875921e-01,-2.162432889857639207e-01,4.388308387823570342e+02
7.770970353437720579e-01,5.554543168705187384e+00,3.438282787226272674e+00,9.268254999545832984e-01,-3.047436790427670572e-01,-2.193758936561070461e-01,4.403356425202783271e+02
7.308171846740787458e-01,5.862148116192868130e+00,3.313387683030381670e+00,9.137648066299647320e-01,-3.400610506070971262e-01,-2.222439201069416614e-01,4.418404462581996199e+02
7.036239467358913480e-01,6.167170805761911012e+00,3.176845830473958188e+00,8.992223369322774884e-01,-3.753046985880260644e-01,-2.248234240016030450e-01,4.433452499961209128e+02
6.932581647287477944e-01,6.466807952878238730e+00,3.029304061523471425e+00,8.832181462343903222e-01,-4.103100008369892637e-01,-2.270933935090076738e-01,4.448500537340422056e+02
6.975131352625989489e-01,6.758717822402640962e+00,2.871554653497819576e+00,8.657924199316038294e-01,-4.449110230378803821e-01,-2.290363883062341566e-01,4.463548574719634985e+02
7.142280346354161757e-01,7.040777021989958584e+00,2.704442857540831024e+00,8.470053094983250874e-01,-4.789442795451398505e-01,-2.306390746873425435e-01,4.478596612098847913e+02
7.412791800134981290e-01,7.310838202945688202e+00,2.528774649325920887e+00,8.269360136511343384e-01,-5.122525166918712181e-01,-2.318926227149436248e-01,4.493644649478060842e+02
7.765708120876045895e-01,7.566721430457167052e+00,2.345320110143517489e+00,8.056811294865136031e-01,-5.446883188265296827e-01,-2.327929400202347066e-01,4.508692686857273770e+02
8.180259325341456833e-01,7.806205488860191721e+00,2.154816657411306124e+00,7.833523524097610879e-01,-5.761173461198625390e-01,-2.333407282792695214e-01,4.523740724236486699e+02
8.635771568069414705e-01,8.027019087657826901e+00,1.957972138158892150e+00,7.600736509732701762e-01,-6.064210399307649046e-01,-2.335413612734432987e-01,4.538788761615699627e+02
9.111575425982755272e-01,8.226831933889309667e+00,1.755467798463712592e+00,7.359780777897496629e-01,-6.354986730596754452e-01,-2.334045962535803709e-01,4.553836798994912556e+02
9.586913539513067795e-01,8.403245636194245805e+00,1.547961141295107534e+00,7.112043967090111440e-01,-6.632686733194039785e-01,-2.329441415766644874e-01,4.568884836374125484e+02
1.005006366405938545e+00,8.554248662090991218e+00,1.336702694070159847e+00,7.395812340430689691e-01,-6.620437611443626968e-01,-1.213163491915135173e-01,4.583932873753338413e+02
1.050754473687955715e+00,8.678664462983284977e+00,1.124155263962280271e+00,7.589654633900243530e-01,-6.511300260259028638e-01,-1.055740817040331982e-03,4.598980911132551341e+02
1.068508805733297429e+00,8.717456278990670882e+00,1.043272673816258544e+00,7.670650633544262575e-01,-6.296609748554544694e-01,1.230375768826294514e-01,4.604743563196223590e+02
1.116537516233206073e+00,8.794951239992261804e+00,8.356344466747627209e-01,7.629486343689635408e-01,-5.981641478403084689e-01,2.451714370660073306e-01,4.619791600575436519e+02
1.167646193598107285e+00,8.843567342822723276e+00,6.342586826648242138e-01,7.473645375707879124e-01,-5.585459508977186349e-01,3.598231075366974396e-01,4.634839637954649447e+02
1.223402735887641812e+00,8.862159990179028668e+00,4.422636609628705640e-01,7.224610153023316439e-01,-5.135847716528860740e-01,4.629047026058139558e-01,4.649887675333862376e+02
