4.348496055494136314e+00,1.514208246089900234e+00,2.114878408273670740e-01,-9.462868780266174562e-02,4.781520095325837438e-01,8.731643987386901173e-01,2.315958310336350507e+02
4.317848753423930930e+00,1.757141633714422335e+00,3.399106675677763395e-02,-1.274456325420753600e-01,4.292472880103198052e-01,8.941500861050877269e-01,2.330827493866776479e+02
4.280845341449484920e+00,2.014454821645633054e+00,-1.184311378279024607e-01,-1.602859758302970505e-01,3.778279302870102274e-01,9.118960801797337812e-01,2.345696677397202450e+02
4.231284775078066218e+00,2.284410190938000795e+00,-2.451938650118382357e-01,-1.927404758323138512e-01,3.244427055013888728e-01,9.260604946885879762e-01,2.360565860927628421e+02
4.162957529330557627e+00,2.565435484260987664e+00,-3.457107406343392086e-01,-2.244039865605392536e-01,2.697259982427808733e-01,9.364244425941009586e-01,2.375435044458054392e+02
4.069645411730699713e+00,2.856122761115942321e+00,-4.193938907807405747e-01,-2.549002612772346965e-01,2.143608395562416336e-01,9.429078890674001956e-01,2.390304227988480363e+02
3.945121370167979258e+00,3.155227487853917268e+00,-4.656539081888249609e-01,-2.839038774624211281e-01,1.590370926466451729e-01,9.455716744511253324e-01,2.405173411518906335e+02
3.783149296150160268e+00,3.461667761889275052e+00,-4.838998185680393749e-01,-3.111563811988679040e-01,1.044106084446410204e-01,9.446058073521699239e-01,2.420042595049332306e+02
3.577483823958666154e+00,3.774523669597379616e+00,-4.735390468296346023e-01,-3.364749647548598843e-01,5.106868004655845672e-02,9.403066457339956941e-01,2.434911778579758277e+02
3.321870126218105401e+00,4.093036777475255406e+00,-4.339773832254527064e-01,-3.597534765865136319e-01,-4.945344230605766209e-04,9.330472611393385574e-01,2.449780962110184248e+02
3.164494935814465837e+00,4.267486382889413399e+00,-4.021741178311568077e-01,-3.594056459037939799e-01,1.270108845722271208e-02,9.330949919726707620e-01,2.457836033734338912e+02
2.839487606751776472e+00,4.587847483475830934e+00,-3.244385783672532053e-01,-3.588979031703965483e-01,2.875564264708293724e-02,9.329337640560801947e-01,2.472705217264764883e+02
2.469464705219372114e+00,4.893475694315902125e+00,-2.182913987764872610e-01,-3.581379999006542580e-01,4.869343013138238696e-02,9.323980495953426706e-01,2.487574400795190854e+02
2.068942556232041152e+00,5.164655157165087829e+00,-8.543855463438616848e-02,-3.569624101165198571e-01,7.408170410176756482e-02,9.311765347565323925e-01,2.502443584325616825e+02
1.652869507037995955e+00,5.385506575552986952e+00,7.233143439754219362e-02,-3.550623552766801194e-01,1.074315969263211212e-01,9.286491134154154503e-01,2.517312767856042797e+02
1.237215433277274457e+00,5.550327597832807491e+00,2.530328683062888495e-01,-3.518068532573546126e-01,1.529935715275215768e-01,9.234851948311956216e-01,2.532181951386468768e+02
8.385497497594036620e-01,5.661477529204767656e+00,4.545363594201697888e-01,-3.457706302138628951e-01,2.184341725179210214e-01,9.125399627183015117e-01,2.547051134916894739e+02
4.735046260740293222e-01,5.722999672505742375e+00,6.746832447931305765e-01,-3.332989377672671005e-01,3.184978846012688769e-01,8.873955801037821667e-01,2.561920318447320710e+02
1.587324044128936573e-01,5.738481178792497417e+00,9.113159268026187476e-01,-3.035234589389724236e-01,4.819707269338138755e-01,8.219353552759565140e-01,2.576789501977746681e+02
-8.909395092681782202e-02,5.711055411345445698e+00,1.162277749856650777e+00,-2.213918747913574125e-01,7.461183237025280635e-01,6.279276111238439873e-01,2.591658685508172653e+02
-2.532803927512510822e-01,5.643403937793138425e+00,1.424711519233330836e+00,-2.424364593286662886e-02,9.906586288014359587e-01,1.341928716927248966e-01,2.606527869038598624e+02
-3.255087505440071860e-01,5.537828222045511950e+00,1.696554360138383011e+00,1.812066353014079589e-01,8.959563926851762394e-01,-4.054951266406403576e-01,2.621397052569024595e+02
-3.142340551672049287e-01,5.396601177650763859e+00,1.979435337995881561e+00,2.746675055231100337e-01,6.971602719534024661e-01,-6.622124407012980329e-01,2.636266236099450566e+02
-2.362874625561335873e-01,5.222318638217487319e+00,2.277180529209284376e+00,3.118343673473319977e-01,5.586018122912328465e-01,-7.685852865141509227e-01,2.651135419629876537e+02
-1.084795440163207753e-01,5.017970928166074707e+00,2.593616859542613895e+00,3.289342853242275266e-01,4.695439623152326547e-01,-8.193477304487704060e-01,2.666004603160302509e+02
-4.429163431206803447e-02,4.924089968466094369e+00,2.733310890258703996e+00,3.380355892462866274e-01,4.097371940633001142e-01,-8.472587398215785104e-01,2.672321106168591882e+02
1.236839658206071585e-01,4.691756959324687948e+00,3.070947600597115912e+00,3.434422015905074232e-01,3.673990551121035786e-01,-8.643294444072807670e-01,2.687190289699017853e+02
3.229261973878517766e-01,4.448749188365693108e+00,3.411203540919077515e+00,3.469255160046300079e-01,3.360527258579301124e-01,-8.756204952994054436e-01,2.702059473229443824e+02
5.587963219245842827e-01,4.209395364628174541e+00,3.732557594130607725e+00,3.493112833071745360e-01,3.119899052859697597e-01,-8.835405629363863866e-01,2.716928656759869796e+02
8.367187308736012685e-01,3.987892219927022808e+00,4.013487563006855829e+00,3.510245047624319659e-01,2.929725566721967378e-01,-8.893530671748121064e-01,2.731797840290295767e+02
1.162181177070866323e+00,3.798314277198645339e+00,4.232468940357390075e+00,3.523017704217837331e-01,2.775823406230434331e-01,-8.937737447094254994e-01,2.746667023820721738e+02
1.540735054082210009e+00,3.654623515892009955e+00,4.367973679059867997e+00,3.532833449224508371e-01,2.648814910786053689e-01,-8.972339014350602104e-01,2.761536207351147709e+02
1.977995723025017583e+00,3.570678940947703328e+00,4.398468961891606632e+00,3.660889141370142208e-01,2.747283455411688169e-01,-8.891024930243948132e-01,2.776405390881573680e+02
2.479642886543824254e+00,3.560246061837481601e+00,4.302415971089352809e+00,3.809228180350587856e-01,2.861377042583307384e-01,-8.792172774132691604e-01,2.791274574411999652e+02
2.784916155181548891e+00,3.584660412563879905e+00,4.196975382505469199e+00,3.982790676305716926e-01,2.994910710997023551e-01,-8.669941652738358817e-01,2.799580507327185614e+02
3.341374570733384175e+00,3.679984360727281967e+00,3.895350683554692495e+00,4.188108727973638423e-01,3.152933843155694693e-01,-8.515794353045081921e-01,2.814449690857611586e+02
3.845510133779629136e+00,3.830311541693939059e+00,3.419277269336462588e+00,4.433886044302542961e-01,3.342183423999060543e-01,-8.316878290950582286e-01,2.829318874388037557e+02
4.223353466922101340e+00,3.994240362069362948e+00,2.795841525815265349e+00,4.731718682901777662e-01,3.571652519161286343e-01,-8.053206602853743012e-01,2.844188057918463528e+02
4.426628447919447318e+00,4.130082569408192406e+00,2.072828985344531194e+00,5.096766589285799398e-01,3.853134548602515363e-01,-7.692614931523980015e-01,2.859057241448889499e+02
4.452382277273545519e+00,4.159412712890476982e+00,1.867394200819737282e+00,5.547532599504765294e-01,4.201109471280667917e-01,-7.181612720534836791e-01,2.863063325898801850e+02
4.462694570993589238e+00,4.232247981946555271e+00,1.162276880533942069e+00,6.101741896866780257e-01,4.629688816368889848e-01,-6.429208916158302145e-01,2.877932509429227821e+02
4.411898054861774554e+00,4.252271694287843573e+00,7.300384056891496831e-01,6.758877694705566208e-01,5.139401356428631162e-01,-5.282435613005721509e-01,2.888729081434171917e+02
4.360702348118085325e+00,4.249688953289361137e+00,2.385546646443560126e-01,7.446162688744103475e-01,5.675945840469444059e-01,-3.512591639916712860e-01,2.903598264964597888e+02
4.350301812897202858e+00,4.212543328999842629e+00,-1.513038405280361931e-01,7.911297637550832595e-01,6.047515406072313526e-01,-9.159296388918962417e-02,2.918467448495023859e+02
4.374276834347217147e+00,4.144294667124567511e+00,-4.482837422543111128e-01,7.722919382725226267e-01,5.922796783133187359e-01,2.297170971789902483e-01,2.933336632025449831e+02
4.426226907844402092e+00,4.048538356649631353e+00,-6.611263656444316128e-01,6.733283866682954200e-01,5.183584638525081667e-01,5.271938795729125271e-01,2.948205815555875802e+02
4.499770312554355556e+00,3.929007734611007940e+00,-7.985682279905481629e-01,5.382311405691618811e-01,4.162360288863144464e-01,7.328402333241332833e-01,2.963074999086301773e+02
4.588543797494869736e+00,3.789576607829297838e+00,-8.693415379917266428e-01,4.130939011737140287e-01,3.212125852649422852e-01,8.521595530653247597e-01,2.977944182616727744e+02
4.686202280533484199e+00,3.634261893311371505e+00,-8.821746947330635358e-01,3.131004302882650081e-01,2.451011729882940360e-01,9.175475658259171219e-01,2.992813366147153715e+02
4.786418560760810514e+00,3.467226379103591327e+00,-8.457927864476068036e-01,2.365072853507694528e-01,1.867159767510473412e-01,9.535205545775675695e-01,3.007682549677579686e+02
4.882883044689799057e+00,3.292781607465204097e+00,-7.689180890895640497e-01,1.778484938192199105e-01,1.419575888047081569e-01,9.737648362037871763e-01,3.022551733208005658e+02
4.969303486740691334e+00,3.115390882317186527e+00,-6.602705647472367767e-01,1.322627115331711789e-01,1.071495756922806464e-01,9.854062835028287726e-01,3.037420916738431629e+02
5.039404744481211118e+00,2.939672403009399915e+00,-5.285683599242281261e-01,9.617047348760299208e-02,7.957579588866944831e-02,9.921788814210141805e-01,3.052290100268857600e+02
5.086928549102502473e+00,2.770402526538084942e+00,-3.825283037172867995e-01,6.705925087608453905e-02,5.732606992758592507e-02,9.961007873596907647e-01,3.067159283799283571e+02
5.105633291622283743e+00,2.612519160437003496e+00,-2.308664059191347373e-01,4.317351365249083583e-02,3.906405278465475278e-02,9.983035848372657783e-01,3.082028467329709542e+02
5.089293825317697362e+00,2.471125288656253360e+00,-8.229835507465992073e-02,2.327304505176942123e-02,2.384480870649926393e-02,9.994447410796499787e-01,3.096897650860135514e+02
5.031701284902072580e+00,2.351492632835901375e+00,5.445998348117466609e-02,6.467015126938689164e-03,1.098913382946535219e-02,9.999187050220763595e-01,3.111766834390561485e+02
4.926662922972094627e+00,2.259065451478138531e+00,1.706920695753071648e-01,-7.896110403326194946e-03,0.000000000000000000e+00,9.999688252343162942e-01,3.126636017920987456e+02
4.902138825425594426e+00,2.244714820569069236e+00,1.899855125111650778e-01,-6.574995173736039589e-03,0.000000000000000000e+00,9.999783844856174886e-01,3.129414091235729529e+02
4.748174771068641498e+00,2.186632753679693675e+00,2.780049051257215686e-01,-5.253859243468867943e-03,0.000000000000000000e+00,9.999861983862826653e-01,3.144283274766155500e+02
4.562088010486617939e+00,2.167032594272701562e+00,3.380135144442064088e-01,-3.932709530264573081e-03,0.000000000000000000e+00,9.999922668679745996e-01,3.159152458296581472e+02
4.366559957690468785e+00,2.190104220755827225e+00,3.728728192430080246e-01,-2.611552952152019179e-03,0.000000000000000000e+00,9.999965898897745786e-01,3.174021641827007443e+02
4.191022735147971190e+00,2.254500690137867913e+00,3.857184785833711604e-01,-1.290396427267922943e-03,0.000000000000000000e+00,9.999991674381837337e-01,3.188242204013585024e+02
4.035176717789726197e+00,2.367264071571955064e+00,3.802897264870442884e-01,3.075312632428030919e-05,0.000000000000000000e+00,9.999999995271227071e-01,3.203111387544010995e+02
3.911032399411618066e+00,2.524579545960141669e+00,3.572473946623958008e-01,-6.171177858397608983e-03,0.000000000000000000e+00,9.999809581006230408e-01,3.217980571074436966e+02
3.815312166227049939e+00,2.721679709724497354e+00,3.185320836411282275e-01,-1.237694191403212671e-02,0.000000000000000000e+00,9.999234027208567799e-01,3.232849754604862937e+02
3.744723148547722591e+00,2.953911128834382893e+00,2.660834983547030741e-01,-1.858582493001172120e-02,0.000000000000000000e+00,9.998272686377737140e-01,3.247718938135288909e+02
3.695957221945170623e+00,3.216731007760967653e+00,2.018405589743195727e-01,-2.479711046935914251e-02,0.000000000000000000e+00,9.996925043794068211e-01,3.262588121665714880e+02
3.665690993069965486e+00,3.505703946341255595e+00,1.277415117062188354e-01,-3.101008017882329881e-02,0.000000000000000000e+00,9.995190718176931721e-01,3.277457305196140851e+02
3.650585770476862724e+00,3.816498782338434648e+00,4.572403954859448338e-02,-3.722401420189843518e-02,0.000000000000000000e+00,9.993069462215785626e-01,3.292326488726566822e+02
3.647287520791699045e+00,4.144885517544356190e+00,-4.227462698396181745e-02,-4.343819159417599413e-02,0.000000000000000000e+00,9.990561162972917408e-01,3.307195672256992793e+02
3.652426810546387514e+00,4.486732325325712090e+00,-1.343175991620608467e-01,-4.965189074047200724e-02,0.000000000000000000e+00,9.987665842156996376e-01,3.322064855787418765e+02
3.662618734000444576e+00,4.838002637571669595e+00,-2.284682193619700930e-01,-5.586438977316870308e-02,0.000000000000000000e+00,9.984383656266777596e-01,3.336934039317844736e+02
3.674462827255532194e+00,5.194752309061203555e+00,-3.227899503987721186e-01,-6.207496699120503697e-02,0.000000000000000000e+00,9.980714896604555575e-01,3.351803222848270707e+02
3.684542968958865128e+00,5.553126857322542520e+00,-4.153462648664650314e-01,-6.828290127914947438e-02,0.000000000000000000e+00,9.976659989159207820e-01,3.366672406378696678e+02
3.689427267882811279e+00,5.909358776106135025e+00,-5.042005344787346965e-01,-7.448747252578723221e-02,0.000000000000000000e+00,9.972219494358915970e-01,3.381541589909122649e+02
3.685667937658601900e+00,6.259764920645494612e+00,-5.874159194040916576e-01,-8.068796204165522290e-02,0.000000000000000000e+00,9.967394106693908684e-01,3.396410773439548620e+02
3.669801158933345242e+00,6.600743962932780207e+00,-6.630552575888486455e-01,-8.688365297495991013e-02,0.000000000000000000e+00,9.962184654209771395e-01,3.411279956969974592e+02
3.638346929210428904e+00,6.928773915284958562e+00,-7.291809540616345231e-01,-9.307383072531733026e-02,0.000000000000000000e+00,9.956592097872218883e-01,3.426149140500400563e+02
3.587808900623856712e+00,7.240409720524011661e+00,-7.838548702135966773e-01,-9.925778335475823888e-02,0.000000000000000000e+00,9.950617530804306554e-01,3.441018324030826534e+02
3.514674205889711356e+00,7.532280907141700510e+00,-8.251382130479418819e-01,-1.054348019954493704e-01,0.000000000000000000e+00,9.944262177397478197e-01,3.455887507561252505e+02
3.415413272670870803e+00,7.801089307863083633e+00,-8.510914243920028044e-01,-1.116041812535871619e-01,0.000000000000000000e+00,9.937527392297926809e-01,3.470756691091678476e+02
3.286479626582163860e+00,8.043606840070225417e+00,-8.597740700655096546e-01,-1.177652196089313680e-01,0.000000000000000000e+00,9.930414659270077049e-01,3.485625874622104448e+02
3.253936351438329044e+00,8.094597744283731799e+00,-8.595672021163950349e-01,-8.855273920304659874e-02,-2.929336373345498359e-02,9.956406536601529744e-01,3.488953028182879734e+02
3.092619983005257644e+00,8.306652079099007935e+00,-8.477509371317283327e-01,-5.908627400109450062e-02,-5.863745373251302850e-02,9.965292074216565155e-01,3.503822211713305705e+02
2.904841271320743434e+00,8.488391024287022191e+00,-8.139600943895763940e-01,-2.951758056969070593e-02,-8.788009368735466564e-02,9.956936283670864141e-01,3.518691395243731677e+02
2.795691273745614769e+00,8.576199522917802298e+00,-7.874116521838437910e-01,0.000000000000000000e+00,-1.168706797253571267e-01,9.931471412739065752e-01,3.526744673513642852e+02
2.585260412722460988e+00,8.718229107537103673e+00,-7.224196172809824734e-01,5.570668633017716170e-02,-1.339420711933070329e-01,9.894221983878056514e-01,3.541613857044068823e+02
2.363582939624091050e+00,8.828366337114985640e+00,-6.337248758179748753e-01,1.191123261701872438e-01,-1.528852781204678990e-01,9.810394209655155517e-01,3.556483040574494794e+02
2.134204936339021419e+00,8.905472792817320737e+00,-5.231885397205949806e-01,1.908864797852430351e-01,-1.736900455429589984e-01,9.661232426116673766e-01,3.571352224104920765e+02
1.900666549183930520e+00,8.948294963703450122e+00,-3.926704728273661127e-01,2.712653639215352741e-01,-1.961519341488861257e-01,9.423054287576656529e-01,3.586221407635346736e+02
1.666502008712771765e+00,8.955463392277650314e+00,-2.440293971682563068e-01,3.596756011686772503e-01,-2.197661228899900066e-01,9.068276093910310198e-01,3.601090591165772707e+02
1.435239645084932514e+00,8.925491727660014973e+00,-7.912299917884564604e-02,4.542879553136768278e-01,-2.436286601044629074e-01,8.568941180989765316e-01,3.615959774696198679e+02
1.210401898618838734e+00,8.856775685744340265e+00,1.001919641451971266e-01,5.516762552647442863e-01,-2.664109334746863622e-01,7.903660695539851400e-01,3.630828958226624650e+02
9.955053251567818062e-01,8.747591915631860005e+00,2.920595591482333386e-01,6.468918762926558763e-01,-2.864957198814396255e-01,7.067185457282005867e-01,3.645698141757050621e+02
7.940605958656241636e-01,8.596096771547173887e+00,4.946245694613202182e-01,7.342328266428962413e-01,-3.023166123580951492e-01,6.078707281752495639e-01,3.660567325287476592e+02
6.095724910888379311e-01,8.400324989406218634e+00,7.060323899888213406e-01,8.086148360803374624e-01,-3.128017274021333560e-01,4.982942165076877372e-01,3.675436508817902563e+02
4.455398878607461643e-01,8.158188267145437322e+00,9.244289209297884558e-01,8.669198107887260418e-01,-3.176887445301546653e-01,3.840884055278074860e-01,3.690305692348328535e+02
3.054557406915217599e-01,7.867473747836570830e+00,1.147960461828192447e+00,9.085758831849756190e-01,-3.175235590067596037e-01,2.714197007778217929e-01,3.705174875878754506e+02
1.928070552261268722e-01,7.525842404545200814e+00,1.374773605646026464e+00,9.351565290443013545e-01,-3.133743890660791176e-01,1.651628240957278282e-01,3.720044059409180477e+02
1.110748543755447765e-01,7.130827325824966145e+00,1.603015132853092384e+00,9.494287353828740894e-01,-3.064626234417138773e-01,6.830619929771231114e-02,3.734913242939606448e+02
6.373413651254064560e-02,6.679831900672323464e+00,1.830831905527434689e+00,9.544323582084840440e-01,-2.978891342302862344e-01,-1.791472333368424735e-02,3.749782426470032419e+02
5.426418055241761379e-02,6.177760106443350274e+00,2.056624930827490427e+00,9.528985678108816693e-01,-2.885097309881624605e-01,-9.352248173091162742e-02,3.764651610000458390e+02
8.484680258934824970e-02,5.644663309472477408e+00,2.279657446564463452e+00,9.470136263234567586e-01,-2.789228956369881884e-01,-1.592708694243054612e-01,3.779520793530884362e+02
1.550645977711134216e-01,5.108178359304197613e+00,2.500154717311288355e+00,9.384039298646729144e-01,-2.695123455115875921e-01,-2.162432889857639207e-01,3.794389977061310333e+02
2.632647185299309966e-01,4.595970959411228129e+00,2.718695870329150388e+00,9.413501556181731456e-01,-2.954251831511293114e-01,-1.630455325292995417e-01,3.809259160591736304e+02
4.079123271222936387e-01,4.135766109814126068e+00,2.935859921081263924e+00,9.409776887708041215e-01,-3.204742871982018126e-01,-1.088908649995955769e-01,3.824128344122162275e+02
5.875906628776450535e-01,3.755367312854556605e+00,3.152225806318508017e+00,9.372550361440831201e-01,-3.443823987967912226e-01,-5.434851075716280733e-02,3.838997527652588246e+02
7.503487423971606507e-01,3.512622772107452551e+00,3.334306818028962116e+00,9.302570451933813711e-01,-3.669084761464080913e-01,0.000000000000000000e+00,3.851342643014057785e+02
9.285440080709997934e-01,3.294840753751303364e+00,3.562222386404473529e+00,9.230832125074266425e-01,-3.640530720475517734e-01,-1.240271886309978477e-01,3.866211826544483756e+02
1.076747044599227543e+00,3.112719144851016306e+00,3.795652028235274589e+00,8.944935436869083656e-01,-3.527453473761778535e-01,-2.746853112325026158e-01,3.881081010074909727e+02
1.202892068277969351e+00,2.937403180499986721e+00,4.026645160262155798e+00,8.321201358829362071e-01,-3.281082142188663231e-01,-4.471253506795050958e-01,3.895950193605335699e+02
1.314875204561326116e+00,2.773512201843354674e+00,4.249907876550831354e+00,7.265650911117282895e-01,-2.864385016855493515e-01,-6.245447567067901051e-01,3.910819377135761670e+02
1.420609049354043085e+00,2.625476918488123701e+00,4.460145829401804818e+00,5.814010368595736722e-01,-2.291508022682726409e-01,-7.806809490172151866e-01,3.925688560666187641e+02
1.528022999929666614e+00,2.497542530312191200e+00,4.652063926813361228e+00,4.164155555682786947e-01,-1.640541089095676475e-01,-8.942507111714530499e-01,3.940557744196613612e+02
1.645063600423095185e+00,2.393771694169618769e+00,4.820366029903718541e+00,2.560375581621464058e-01,-1.007843865297675390e-01,-9.613986042439338631e-01,3.955426927727039583e+02
1.779694901323118472e+00,2.318047337498277294e+00,4.959754650273993093e+00,1.159030888981255336e-01,-4.550663481278333089e-02,-9.922175266401461746e-01,3.970296111257465554e+02
1.933705962518916133e+00,2.274433170596183995e+00,5.062687464862997366e+00,5.300273656876602468e-04,0.000000000000000000e+00,-9.999998595354860909e-01,3.984681219526582368e+02
2.121480622571020991e+00,2.263354748213064038e+00,5.132623506297890437e+00,-3.325810373751883486e-02,0.000000000000000000e+00,-9.994467962506980996e-01,3.999550403057008339e+02
2.224208226546422029e+00,2.269358746216792344e+00,5.155624587645341705e+00,-6.700825643701949219e-02,-0.000000000000000000e+00,-9.977524209789072618e-01,4.006979530274259105e+02
2.442803107054275280e+00,2.304785603435594243e+00,5.179140171498765710e+00,-1.374245943329785169e-01,1.037543649286090967e-03,-9.905116881569808740e-01,4.021848713804685076e+02
2.679119792069725836e+00,2.375065971352174010e+00,5.167994043539112070e+00,-2.161047441932036350e-01,2.202798920473402963e-03,-9.763677008249024292e-01,4.036717897335111047e+02
2.928649143425155810e+00,2.475442580362045231e+00,5.124342927729967023e+00,-3.027809319082105932e-01,3.494074995314584882e-03,-9.530537753520116340e-01,4.051587080865537018e+02
3.186864757457307018e+00,2.601295299688665352e+00,5.050341690573445952e+00,-3.962436077510840815e-01,4.896067635166445088e-03,-9.181323607400606601e-01,4.066456264395962990e+02
3.449222890543668374e+00,2.748137881046488040e+00,4.948143464245212009e+00,-4.940322677635304860e-01,6.374917027983441863e-03,-8.694201969366190941e-01,4.081325447926388961e+02
3.711162369353325108e+00,2.911614810432773037e+00,4.819899769630625386e+00,-5.923521937173334972e-01,7.876348331282914325e-03,-8.056406405682542404e-01,4.096194631456814932e+02
3.968104486231539330e+00,3.087498265906797990e+00,4.667760639269197931e+00,-6.864368002721654705e-01,9.330280254140435950e-03,-7.271296068119427192e-01,4.111063814987240903e+02
4.215452880127138258e+00,3.271685179291455192e+00,4.493874740214490515e+00,-7.714188141101603335e-01,1.066317744205701537e-02,-6.362384064827533159e-01,4.125932998517666874e+02
4.448593403461623907e+00,3.460194399809045862e+00,4.300389496816992896e+00,-8.434398071240389871e-01,1.181452252514680196e-02,-5.370937616618411958e-01,4.140802182048092845e+02
4.662889509220093487e+00,3.649423596872800157e+00,4.089475347909356628e+00,-9.004801888995408454e-01,1.274983410385119829e-02,-4.347101001009421317e-01,4.155671365578518817e+02
4.853679034032707840e+00,3.836406602855840564e+00,3.863350005304785562e+00,-9.425242700639359095e-01,1.346418606195504131e-02,-3.338663146142987204e-01,4.170540549108944788e+02
5.016280606590796332e+00,4.018552016434997043e+00,3.624254446049171463e+00,-9.710999916211435767e-01,1.397630006010192050e-02,-2.382634451821029065e-01,4.185409732639370759e+02
5.145998637297219958e+00,4.193381921664427914e+00,3.374428906003609896e+00,-9.885503629764064160e-01,1.431819307136077135e-02,-1.502104164376964757e-01,4.200278916169796730e+02
5.238123128554305730e+00,4.358530260209660057e+00,3.116113007858693607e+00,-9.973882523473122097e-01,1.452561118393438412e-02,-7.075083532586244617e-02,4.215148099700222701e+02
5.286805072098898606e+00,4.496949999098020179e+00,2.879545724672341489e+00,-9.998929495611769136e-01,1.463179475832167287e-02,0.000000000000000000e+00,4.228466809397521047e+02
5.300279814974174108e+00,4.639825016815342984e+00,2.612292208949253514e+00,-9.979845843276902162e-01,1.752030757924661480e-02,6.099023091131663271e-02,4.243335992927947018e+02
5.268002420208471648e+00,4.770778109152086444e+00,2.345118751495838261e+00,-9.906826676797292341e-01,2.093201253481891816e-02,1.345722958495447485e-01,4.258205176458372989e+02
5.190778569729529224e+00,4.891770916501902988e+00,2.082349717789964139e+00,-9.744027567154093239e-01,2.494238296797504639e-02,2.234214520525936165e-01,4.273074359988798960e+02
5.069415661226130076e+00,5.004736928920234362e+00,1.828309724967364547e+00,-9.435862204051246316e-01,2.957841025215139641e-02,3.298032175533268107e-01,4.287943543519224932e+02
4.904722808406323686e+00,5.111582979219857492e+00,1.587323888943316552e+00,-8.903111625047792632e-01,3.473889862894468522e-02,4.540255971213917885e-01,4.302812727049650903e+02
4.697510847470019790e+00,5.214190714842694696e+00,1.363718071562918688e+00,-8.051781581771547680e-01,4.007536613723521046e-02,5.916773602423971434e-01,4.317681910580076874e+02
4.450341883011574851e+00,5.314403457785823015e+00,1.162276717078781774e+00,-6.811894591433651502e-01,4.491015515159855337e-02,7.307284028394056552e-01,4.332551094110502845e+02
4.169278917475024215e+00,5.413954660192898061e+00,9.874563028717935342e-01,-5.206032915771318104e-01,4.837963407396166093e-02,8.524269023241378695e-01,4.347420277640928816e+02
3.862136517377495082e+00,5.514396269358507574e+00,8.416835928601273942e-01,-3.388751769851207629e-01,4.988439286383428151e-02,9.395079359813358622e-01,4.362289461171354787e+02
3.536731564073313461e+00,5.617085317906061803e+00,7.261425988466559955e-01,-1.584366047739981520e-01,4.947329790761165885e-02,9.861289140177529333e-01,4.377158644701780759e+02
3.200883542578345953e+00,5.723184944310537148e+00,6.420190601383790607e-01,2.991554181829112966e-03,4.771966053947360870e-02,9.988562882625181549e-01,4.392027828232206730e+02
2.862414833978494944e+00,5.833665250593139007e+00,5.905005113040073805e-01,1.379023970320814307e-01,4.529373969184353338e-02,9.894096249974191348e-01,4.406897011762632701e+02
2.529151011370439406e+00,5.949303999969540513e+00,5.727763500334674962e-01,2.466675861210064491e-01,4.268600289096564915e-02,9.681595979560541076e-01,4.421766195293058672e+02
2.208921138729863731e+00,6.070687154927728812e+00,5.900379051033411981e-01,3.331831826220866266e-01,4.016937497322817935e-02,9.420060446366984586e-01,4.436635378823484643e+02
1.909558072105144388e+00,6.198209256098405895e+00,6.434785044522229880e-01,4.020068562047089955e-01,3.786386655273822621e-02,9.148534391770536400e-01,4.451504562353910615e+02
1.691196536437210574e+00,6.302820999659712875e+00,7.093547195895092417e-01,4.571583152755001045e-01,3.580450173969685485e-02,8.886643418240876002e-01,4.463223747004055895e+02
1.441322762313540062e+00,6.439846682965206348e+00,8.235600313662034822e-01,5.225937074343804944e-01,1.783633627908028790e-02,8.523952616351927469e-01,4.478092930534481866e+02
1.225627593301464202e+00,6.579365083652411350e+00,9.749207442618126329e-01,5.945849171605362971e-01,-3.127966270519595693e-03,8.040267359436555905e-01,4.492962114064907837e+02
1.043395549889141849e+00,6.717483200655697040e+00,1.162277322369410060e+00,6.717105470748481189e-01,-2.726810979507826582e-02,7.403116851276979604e-01,4.507831297595333808e+02
8.938999555949276310e-01,6.850324915337172804e+00,1.383182521272926291e+00,7.509003593931836695e-01,-5.441658419220807980e-02,6.581697999969612356e-01,4.522700481125759779e+02
7.764051653965635680e-01,6.975698495839312230e+00,1.632667108060374295e+00,8.270973566454719039e-01,-8.383933545785002273e-02,5.557705717830505598e-01,4.537569664656185751e+02
6.901778514658380992e-01,7.094765282946612572e+00,1.904584968005004209e+00,8.936568106370782472e-01,-1.141067012881717829e-01,4.340013427664680679e-01,4.552438848186611722e+02
6.344982881033922606e-01,7.210370082218468646e+00,2.192846893503698880e+00,9.438949187347379643e-01,-1.432425618425420821e-01,2.975633560496452890e-01,4.567308031717037693e+02
6.086625768438339579e-01,7.325372730121962661e+00,2.491364610876131813e+00,9.733785801300463003e-01,-1.692287917987147783e-01,1.545825209082911933e-01,4.582177215247463664e+02
6.119826143479912828e-01,7.442649989363398610e+00,2.794050432463060840e+00,9.815550282626660517e-01,-1.906361333884639131e-01,1.440802342351275508e-02,4.597046398777889635e+02
6.437860701266086005e-01,7.565097458289649524e+00,3.094816908758059704e+00,9.715436673746647989e-01,-2.069761711857026620e-01,-1.151684285969604982e-01,4.611915582308315606e+02
7.034163741516913371e-01,7.695631495640237851e+00,3.387576480552795921e+00,9.484279905889501094e-01,-2.185990815139575993e-01,-2.295621663703761861e-01,4.626784765838741578e+02
7.902327144183844965e-01,7.837191161942041795e+00,3.666241131076064086e+00,9.173887001822395026e-01,-2.263244520043046215e-01,-3.273762593758020589e-01,4.641653949369167549e+02
